,2020-01,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-10,2025-11,2025-12,2026-01,2026-02,2026-03,2026-04,2026-05,2026-06
2023-12,0.0002711093953397816,0.0007101525416276285,0.0012577751555291812,0.0009969053071403984,0.0008604369024442038,0.0013081654396347613,0.0006573809016110592,0.0007853066951570983,0.0009255405152808114,0.001326815041891348,0.0018969245407591236,0.0007829065439321542,0.0017630571920320345,0.0009697859971045271,0.0015065538965749374,0.001351860021202049,0.0014617290352645848,0.002450935764070867,0.0021862751751258987,0.002550372716973094,0.0030622977551479948,0.0031659803117450374,0.0031097744042524796,0.002443954631581093,0.0023029937050471957,0.002760713930447571,0.0024165381425744984,0.0030994854051875913,0.0033744263327423387,0.0034558047377223782,0.003259493919758261,0.003412856459900313,0.0033763551035389536,0.003506713795442773,0.004303505693174201,0.003652697875469859,0.0036818267094953796,0.0035692701418736945,0.003232654000278422,0.004117813050034127,0.004826274961036105,0.005151575806217545,0.0053730901531520575,0.0046660078811756565,0.004905597761467638,0.005157319421274819,0.00723220933247787,0.00542004720499181,0.0047345011445928745,0.004798008214026064,0.004123891518092194,0.004715401518091088,0.004764879505995625,0.004674823062738477,0.004993785082273454,0.0049571124171501335,0.004597735237913673,0.004514091973918236,0.003517733332855299,0.0032675051835447727,0.0026910131715217334,0.0034259045465149214,0.0032361377570068687,0.003441269538135813,0.0026153731001690135,0.0030991645293187765,0.003560976487810657,0.0038607190742796426,0.00413322717649664,0.0035281050001169227,0.0030909298232102604,0.0027722862564385307,0.002749849967306941,0.0031378977590161596,0.002470298797617552,0.002603904666228383,0.003525797296908837
2024-01,0.0007492084620416883,0.000693190859900184,0.0008396084516824182,0.0005310373566550708,0.0002905840534154905,0.0011454681360217143,0.001018258803128336,0.0008929091407045955,0.0011408133759140799,0.0009994512349941176,0.0009069414859781196,0.000725889272278687,0.0012348551336564231,0.0006525860500305576,0.0010295281663018942,0.0010864025788912472,0.0010604807624210347,0.0025262021250117774,0.002300806497803189,0.002703987316314972,0.0028696034880185016,0.0027775491002565524,0.0026862099819475317,0.002574685474892333,0.0023331045231195424,0.0027358284746840595,0.0025248912377660916,0.002915386126595142,0.0028391052922536906,0.003228924117377035,0.0034803492726463445,0.0033396407253382496,0.0031783699363857024,0.0032266420674168946,0.0036994765939090133,0.003625854846310341,0.003460955929542837,0.0035459898743636993,0.003453976859635961,0.003970573539018383,0.004289482293049117,0.004753349058976763,0.005473264291661368,0.004069245432503532,0.004681577949952463,0.004556755879958652,0.00542004720499181,0.006530326283771019,0.004131022745024148,0.004609219707494899,0.004188499987086482,0.004685638585641928,0.00444759845107594,0.00435129015380146,0.005235320227135219,0.004486272138495815,0.004149699311575985,0.003815279486768008,0.0031327265729877533,0.003739735054772168,0.002628312179494166,0.003047185005473807,0.0027336455426308997,0.0029899931680096316,0.0025233048824674087,0.002959281937744919,0.0036969218443866705,0.003613545346300545,0.003848955865403794,0.003234837815252218,0.0027603327889942726,0.002861443981733195,0.0028069910002840944,0.002980711913997027,0.0022352535209637335,0.0021723858467131542,0.003058064912528305
2024-02,0.00048802276993774167,0.0005147136522073866,0.0009500364700200472,0.0006607322696121874,0.0005150951317858897,0.0011399802914905006,0.0006716539197448624,0.0006552532879033718,0.0007866415785819706,0.001073011044379948,0.0009605804015219751,0.0006548540094495469,0.001309569862365767,0.0009033226005038562,0.0011219993971250423,0.001008902363976172,0.001129104778337043,0.0019755024506029626,0.001948324201191121,0.0016666948318956897,0.0025860163019503935,0.0025714192081554687,0.0024156338265163054,0.0021663662072347054,0.0018588369438302182,0.002297791375444325,0.0020955392890726807,0.002272826419490531,0.0025656897268571954,0.0028408223755722203,0.0027488293272220164,0.002879939460409803,0.0024906856105733977,0.0027604294925884345,0.0032851491285343613,0.003104233692763347,0.0031574778818378307,0.0027073789269191446,0.002758868880850693,0.0028100783712701836,0.0036003617383412404,0.00416284074228187,0.004095094245710723,0.0038779074641016376,0.0039456295991548455,0.0040943614223054575,0.0047345011445928745,0.004131022745024148,0.005317414329772825,0.004067286912387342,0.003277077646106561,0.00372338952602982,0.004100012675029589,0.004038282042172454,0.0040431170900227555,0.004070798857035081,0.003440756115562845,0.0036423905991851972,0.0026951116385299356,0.003338488437470301,0.002582303734483397,0.0029601765020315744,0.002759102027315029,0.0030565147820474543,0.0019221427407065837,0.0025673438326620423,0.003467709583876939,0.0035988697885492933,0.003734112731344407,0.0029045435373945333,0.002120214923906131,0.002127438461291626,0.0026441747240670667,0.002816933164745457,0.0021788794488308023,0.0021297829100349556,0.002517476451113657
2024-03,0.0003029323956913509,0.0008116025521843102,0.0013324016295015997,0.0011896763001474852,0.0003989805529420289,0.0009902767517574608,0.0008517416241863473,0.001058567329340905,0.0008571265534084558,0.0009837292703102902,0.001249394665442661,0.00086912233539452,0.0014551241706580416,0.0009176307963879918,0.0013986672247058235,0.0015521463636598695,0.0013374188861536049,0.0021132679624202783,0.002292183153251375,0.0024371982913812098,0.0028719506235701997,0.00274981824755838,0.002694892599905665,0.0025527890893513394,0.0024611155490516646,0.002768753931337183,0.002928048337685064,0.003162616309160601,0.002966051173978984,0.0027527179763575656,0.0033662242949367765,0.0031210900208804033,0.003299378928695732,0.003219651585579435,0.0036188377173766275,0.0034410695723973905,0.0037270780346348145,0.0035171057031991924,0.003648857236547618,0.004179552391638655,0.004169164214585434,0.004314552017690928,0.0049112724508215515,0.003994595557077562,0.004048888184435105,0.003948194422770321,0.004798008214026064,0.004609219707494899,0.004067286912387342,0.005818562770502836,0.004014131112927116,0.004785817003508202,0.004143383019563971,0.004117402973110664,0.004611659494017271,0.004265601896185178,0.0037635880564629845,0.004130373172969158,0.0032609246197145532,0.0035660134014789324,0.0026873472628727866,0.0035098184709100315,0.0031924428806097693,0.0034728985689183476,0.0027254775049475005,0.0026995430313248962,0.0036557129452390196,0.0038630170263285277,0.0039934216318444436,0.003638218233554345,0.0031166508646769835,0.002554396756273433,0.002638833093575042,0.003448547641138777,0.002787752971406476,0.002627594327135026,0.0033276972124896232
2024-04,0.000667858320600954,0.0010034488120294087,0.001225391942939785,0.0008325616459622432,0.0004152471961126748,0.001499663297536067,0.0006627549641390351,0.0009187903971701993,0.0013238070667728665,0.0010613642160565628,0.000893362626689173,0.0006918289621972355,0.0011535335321526266,0.0010774240442239904,0.0014127877163784624,0.0015620555136496082,0.0011755312659767442,0.002059424119629928,0.001957767116110544,0.0020127269870713034,0.002425991425370616,0.0022725307610757996,0.002253603621824524,0.0021306439231633693,0.0019903068049230634,0.002361710380950962,0.0027073122610225824,0.002621065673018731,0.002693970872828931,0.0024903422754519707,0.002798273523004214,0.0025717237560662232,0.0029177190008543414,0.0030849587335905187,0.0031359254054344355,0.0030292842125325212,0.0028991450914276472,0.0033317391661144835,0.0033837981704459698,0.0035744722639790196,0.003985197756517537,0.003571487670386361,0.004129151708585245,0.0035261204316105023,0.0038410321674295514,0.003587489979169174,0.004123891518092194,0.004188499987086482,0.003277077646106561,0.004014131112927116,0.00497903036013862,0.004468351947345739,0.004081666910411473,0.0035341768162594047,0.00397832722224716,0.0037299505266834175,0.0036173735050286293,0.0034583362272658114,0.002712893474453382,0.0029001882725661994,0.002222189539850672,0.003024523684598126,0.002718504283227331,0.003072660383060681,0.0025265344462834767,0.0024559424601965085,0.003081266755228201,0.0030757158240982585,0.0034080707262470937,0.0028286988874633412,0.0023191373162280505,0.00215116605473027,0.0026644173244534325,0.0028886499610240915,0.002664960507280617,0.0022411683684563162,0.002901095655342238
2024-05,7.474408243416284e-05,0.0013091125745899176,0.0016105278794153561,0.001356555225560809,0.0008534679481862869,0.0012296029414640627,0.0008949223406345438,0.0012426061567222726,0.001705364245307706,0.0015977014659563603,0.0016212335742061112,0.00044646733457867486,0.0010773612573726373,0.0009665496967388222,0.0014437675458119454,0.0017515553703294972,0.0014979521090116457,0.002011207325204332,0.0019550394837017544,0.0020805609179387523,0.0024626829743732695,0.002599827615959266,0.002484095367331347,0.0020001312103964898,0.0022166855623910325,0.0027525861105181684,0.0027726169427259705,0.002971406260908342,0.0032071095568681238,0.0025364687101925307,0.0029993850742982046,0.002877777258074564,0.003317339109597724,0.003177864514482323,0.0035475058967129307,0.002773477588050353,0.003389681866104273,0.003443601797437925,0.0037279603720462057,0.0039166470847536595,0.004684587563790929,0.0044639686633159426,0.004520357909534976,0.0037849491849917204,0.0039422654307839766,0.00430191587337461,0.004715401518091088,0.004685638585641928,0.00372338952602982,0.004785817003508202,0.004468351947345739,0.0064388980286719435,0.005012668285298811,0.004142343090588431,0.004767342090457764,0.004504287473983098,0.004264721929822144,0.003837942587242735,0.0032741557770282455,0.003053088823455904,0.0026040874480095745,0.0034106678869319854,0.0031593730001563784,0.003378456506076381,0.003114985323570579,0.002694474318126002,0.003248443774623634,0.003431433551948241,0.003971717918627004,0.003159010925119763,0.0026240496470670924,0.0021712980480822755,0.002668582262864507,0.00313843743642678,0.0024785629672445316,0.0024743293505445217,0.003268924732379444
2024-06,0.0005473292235986412,0.0011144539392513781,0.00105980317087438,0.0012388491203982803,0.001762703296353648,0.0018562286081061697,0.0012984572265272156,0.0012624552577056433,0.001545129856445579,0.001643140334305103,0.001336488197162083,0.0006388479118572034,0.00116316964018687,0.0013386410252954422,0.0018298186708668143,0.0019592463080945624,0.0021502639290470102,0.0026594589485742725,0.002306942233792554,0.0024791676849191284,0.0030296662034121633,0.0029711107198938207,0.002523624188158635,0.002198075452737164,0.0020319188051836283,0.0025578698760998038,0.0026944455842132457,0.003064584891105447,0.004073627586444188,0.0039095140426356305,0.00302137531774143,0.003174817562072234,0.003025462535131044,0.0034056423191777367,0.0033131022514618427,0.002900918985887461,0.0029802702363287384,0.0030633997258867635,0.0031746305329484583,0.003507646869154891,0.004583733797533178,0.00460401593374897,0.004798762539025136,0.00405840340847231,0.0045913493155340076,0.004557512993548273,0.004764879505995625,0.00444759845107594,0.004100012675029589,0.004143383019563971,0.004081666910411473,0.005012668285298811,0.006847047983334323,0.005172625122721564,0.0050347331232616244,0.005080781553819071,0.004463993979106658,0.00411886553623504,0.0029705732857441026,0.00308042343076543,0.0026071200040359436,0.003570253756232128,0.003145940450126424,0.0035776877039209753,0.003246508528363266,0.003279393418113173,0.004008929012570913,0.004029569281335642,0.003918078655230247,0.002822442022923456,0.0022096340608276383,0.0020229660205109664,0.0027537156183353433,0.002954745960883802,0.002512818080040928,0.0025404203107113276,0.0038144734699465817
2024-07,0.0007151715535810818,0.0005773634836566328,0.0002814394213968282,0.00031047506554820255,0.0005430010628457646,0.0016934948551091816,0.0015502324652402952,0.0008875578214873952,0.0012577912695940722,0.0007520047090409428,0.0009361303420370691,0.000578168280541397,0.0008532199234763259,0.0010815264379124066,0.0014098023635626205,0.0014239715736407465,0.0014579763526994334,0.002772642842254284,0.00245949504069795,0.0023688892931173315,0.003134154685988701,0.0026413608636444937,0.0021868031455414124,0.0023057818205857034,0.0017765481165017715,0.0023557112558839303,0.002006239631838172,0.002628890362189844,0.002930795711164979,0.003948140817837514,0.003580310013542363,0.0031367013252681687,0.002950239264646616,0.0030788849841862347,0.0033973848019491905,0.0032100143317225042,0.003136896968669102,0.0026823325983004616,0.00262425216931336,0.0032977904789119154,0.0037254065396291995,0.004629267136188101,0.005462319320399095,0.0037579786388565847,0.003984473294329887,0.004022383887814188,0.004674823062738477,0.00435129015380146,0.004038282042172454,0.004117402973110664,0.0035341768162594047,0.004142343090588431,0.005172625122721564,0.007073852815140409,0.005455504306160684,0.004676602592445859,0.0041867962436143435,0.0036872843683761446,0.0024747022671989583,0.0030963342546496205,0.0022233496256573587,0.00307296704863706,0.0028648834164433402,0.0030198313447146368,0.002242816269606203,0.0035010327904692455,0.003746150507095842,0.0035901835873237463,0.003246012492664103,0.0024011848410759903,0.0019249264649727651,0.002485209836630864,0.0025285235766335313,0.0024906586821408006,0.0017853572038258772,0.0022591059340619575,0.002654537294790849
2024-08,0.00061381119658591,0.0008872694419768885,0.0008667538042387288,0.0010509551607232274,0.0009792864078291238,0.0014185605825575666,0.0019091789134114002,0.0011853940312160692,0.001826037654710614,0.0009309928549706542,0.0011581740260504503,0.0005299939873991426,0.000980189787217675,0.0005279561354134233,0.0011694818790560031,0.0012810297892178438,0.0016063991199858096,0.0026378690499065695,0.002906837667963006,0.0029732031518734546,0.003221826309681367,0.002996164588551596,0.002283756550517776,0.002310856136036986,0.002257515597678973,0.0028630451221352392,0.0023935916696626054,0.002963866770602319,0.003056366675545877,0.0035996345763625905,0.004049797900387794,0.003641768138154722,0.0032445847024202847,0.0032482728648287958,0.0035441847099126657,0.0033682874803698847,0.0032444561859217972,0.003529647938694429,0.0032798441888813395,0.003997162406650691,0.004258071396547561,0.005031776169832221,0.005452296052928907,0.004664663541691386,0.004432663970963778,0.004302279050788843,0.004993785082273454,0.005235320227135219,0.0040431170900227555,0.004611659494017271,0.00397832722224716,0.004767342090457764,0.0050347331232616244,0.005455504306160684,0.007305462512108876,0.0051923688626950145,0.0042235118987594775,0.004406168728354689,0.003087012521458483,0.0038234716310917407,0.0028449739058542126,0.003106736401951299,0.0033769102636197652,0.003299901940875774,0.0031661934250709085,0.00365672140507731,0.004589317462306103,0.003914249189755558,0.004391112309369883,0.0033333390592015675,0.002837350254401727,0.0033335039646400105,0.003104812481306927,0.0032089857486070914,0.0024705958825677497,0.003095552480769595,0.003705250357084652
2024-09,0.00025799233694169104,0.0008890373519863253,0.0010167825219137934,0.0014343727857163697,0.0014050537763609337,0.0015909981207094684,0.0014981353614177285,0.0014119809715196392,0.0013677802764190902,0.001572213998424138,0.0017270327549663606,0.0007299412813409859,0.0015237536009758952,0.0012653003571488953,0.0017700696557810215,0.0018888158807087389,0.0018883860276263228,0.002730674876786233,0.0025327154793923384,0.0025416035989132306,0.0031787047099415926,0.003210532904470877,0.002626018007508612,0.002568151104500512,0.0024346780115385757,0.0026661755852563887,0.0027573033173413576,0.003076335483661903,0.0037556349361678116,0.0035205155745966187,0.0036647992368189124,0.0035529506560737366,0.003123443601550308,0.003340960578498912,0.0036646544787487557,0.00318925995209586,0.003454788322055856,0.0030892255768930252,0.0031573369756592203,0.003558620749903113,0.004359212806691492,0.004521948913977969,0.005160755178980314,0.004355161304510505,0.0043522890417626555,0.0045586146694725025,0.0049571124171501335,0.004486272138495815,0.004070798857035081,0.004265601896185178,0.0037299505266834175,0.004504287473983098,0.005080781553819071,0.004676602592445859,0.0051923688626950145,0.006184185161786634,0.004268465403766382,0.00430910221763791,0.0030833063822521605,0.0033469619800814265,0.002593637770427673,0.003417800837762802,0.003218715619995265,0.0033572615924773413,0.002940687150633706,0.002942993515025928,0.004026328062019708,0.0040998721966893515,0.004135448769579728,0.0032575918750301514,0.002569433026895496,0.002685037272140942,0.0026375374903616104,0.0032230812510234694,0.0026618530395772977,0.0026115025030300438,0.003289040223467074
2024-10,0.0004029194052998316,0.0007020919827970037,0.0007498551465556222,0.000776634112596222,0.000767787640969612,0.0013657127460031792,0.0009032028508467685,0.0010997551714869345,0.0012298866424255883,0.0013798069826505923,0.0012112105486937418,0.0004904696233009713,0.00075644128992571,0.0010483004099664636,0.0015648464175474848,0.0013324594391376688,0.0014848910672290469,0.0021220959201137873,0.0017300185727758602,0.0024329783622683,0.002515704938636661,0.0023430988400852592,0.002414445744263736,0.0016905052734766646,0.001724952152297339,0.002174328732567435,0.001990586136717237,0.0023805824919599,0.0026276476865304452,0.00291275728306758,0.002577649838189519,0.002475568626601041,0.0030777758083377804,0.0032192358973113073,0.0032262972671240524,0.002790334407245353,0.002656438513509273,0.0026533071642260977,0.002581622475403649,0.003121322676138896,0.0036651929667791423,0.0035769778959706846,0.004024021576238323,0.0032388283827965835,0.004139079787992777,0.00399487232386929,0.004597735237913673,0.004149699311575985,0.003440756115562845,0.0037635880564629845,0.0036173735050286293,0.004264721929822144,0.004463993979106658,0.0041867962436143435,0.0042235118987594775,0.004268465403766382,0.005289475701443635,0.003849311084974931,0.003320480254721967,0.0025885651010443267,0.002332292218350751,0.0030704070683350397,0.002478802752257198,0.002939544122351571,0.002598747844339033,0.0027229953002640183,0.003261865039742154,0.00326888537349265,0.003572145480265355,0.0023784030537762997,0.0022806231553271572,0.002082024049621347,0.00241545404331327,0.0025737075851415495,0.0021047455597879507,0.0018609615567006489,0.0030295142301451344
2024-11,0.000594593922487628,0.000761400226665766,0.001488243068773595,0.00145851476492994,0.0011851598022249812,0.001348631925627549,0.0009662682351511421,0.0010977407452289368,0.0010790892847812033,0.0015558049988060908,0.0019286589244290582,0.0012066726837821002,0.0016422888819992345,0.001213976483785581,0.0017092047601552844,0.001674812254356671,0.001565393370646111,0.0020711499214435027,0.002303600926179529,0.002349887359660702,0.0027643420378155193,0.0027224503680746493,0.002820554135397371,0.002176119101021946,0.0022232297451193553,0.002429498464635898,0.0024995546773104917,0.0026696320826002273,0.0029713434280224486,0.002745540949256606,0.003023081513966645,0.002913729008861685,0.0028553091662395893,0.0032002401177328383,0.003652617546811986,0.003232662410931196,0.0028372744061282732,0.0029506812063877976,0.002862852882531782,0.003305296944061553,0.003563121770482329,0.0033362546978293705,0.0038538928030286594,0.0036484099602424897,0.0035752367713745787,0.003701712333073882,0.004514091973918236,0.003815279486768008,0.0036423905991851972,0.004130373172969158,0.0034583362272658114,0.003837942587242735,0.00411886553623504,0.0036872843683761446,0.004406168728354689,0.00430910221763791,0.003849311084974931,0.005418025929494,0.0036617501644640683,0.0035852989525481838,0.002924138879615588,0.0033314325682434424,0.003311886732442327,0.0036233697623060616,0.003061081278432835,0.003180394775435663,0.00392355091821969,0.00378637785574375,0.004178231329195739,0.003555215599081378,0.003228493542082876,0.0027675216344934398,0.0030167702516200054,0.0033283956391738953,0.0031875817536783555,0.0029557749607544807,0.0033738333160054225
2024-12,0.00047372219754837847,0.0005791054749239237,0.00112246301474729,0.0010126922912283708,0.0009700944811336774,0.0007547128333979169,0.00025339806352551563,0.0007832588806540829,0.0007259572252473879,0.0013649171980040912,0.0015196339281883552,0.0008877547743665621,0.0012287449645312,0.0008904405860247248,0.0014552879539591235,0.0011203309911536493,0.0009483870212446822,0.001336323886995704,0.0013016167943719307,0.0018932349367645424,0.001748824153059861,0.001695168671878258,0.0021326986845347532,0.0013897897525710391,0.0015336927352919295,0.0018798199436356872,0.001901883841408995,0.0019486898397252114,0.0021579426801909725,0.001750490143710539,0.001680093875289771,0.0017288552391615272,0.0023690385288649913,0.002169625243397858,0.002904800864515964,0.002252072313508705,0.0020257869487826413,0.0021487138390425824,0.0022571994086487946,0.002630210647962227,0.0028452804193896874,0.002616368153362675,0.0026978838224409442,0.0024795070001409052,0.002557368510513061,0.002759457986958741,0.003517733332855299,0.0031327265729877533,0.0026951116385299356,0.0032609246197145532,0.002712893474453382,0.0032741557770282455,0.0029705732857441026,0.0024747022671989583,0.003087012521458483,0.0030833063822521605,0.003320480254721967,0.0036617501644640683,0.004714216198172648,0.003134355490805793,0.0027524559744742023,0.0030583022207297033,0.0027916045632847223,0.0031024059865180273,0.002853932100111975,0.002227212562454675,0.0027095302976119853,0.00327436753313531,0.0036154086891489914,0.0031955262416876106,0.0032211872187313806,0.002374146930163205,0.002724147596309035,0.002634342980503996,0.0029546470133454683,0.0026285074945138465,0.0031463426504096583
2025-01,0.0009926114584261241,0.0006119167313900077,0.0010680589829818545,0.0007976004475746049,0.0006947154526904603,0.0012053348340866426,0.0009871347646579244,0.0010664198063561202,0.0012046760765087878,0.0011695766756800855,0.0011183963199585813,0.0014829228969423713,0.001343305349885395,0.0010149061705859125,0.0011751069935581919,0.0013120461642968694,0.0009839487037747357,0.001905559321756661,0.0021367135291785935,0.0018975167807861659,0.0020838737785046826,0.002230891363904126,0.0021649439852204173,0.002552975317586459,0.0022261505976518426,0.002175338771251102,0.002107545588390466,0.002229420198781028,0.0023320904976555368,0.002308786226213626,0.002593497930158449,0.0025929239345373325,0.0023596476278041826,0.002352791202101813,0.002803310487985274,0.0031010134016386855,0.002624263616213244,0.0025379106631563935,0.002554853388069091,0.002843577718518133,0.002667960465314585,0.0030204994000651826,0.0036439852463147292,0.0027980070972680577,0.002911295176367507,0.002850014391550664,0.0032675051835447727,0.003739735054772168,0.003338488437470301,0.0035660134014789324,0.0029001882725661994,0.003053088823455904,0.00308042343076543,0.0030963342546496205,0.0038234716310917407,0.0033469619800814265,0.0025885651010443267,0.0035852989525481838,0.003134355490805793,0.004857538750972582,0.0031048501108144394,0.00297546842324237,0.0029196968123839087,0.0030257902278850377,0.0024485978360992695,0.0029629409159337124,0.0037319651468410812,0.003601085693217202,0.003678792325522501,0.003342274738241693,0.002795332224170866,0.003059817782021774,0.0031125252354389688,0.0029801467946099043,0.0028710850740664307,0.0024126169221281137,0.0028402579105475862
2025-02,0.00026019223385620157,0.0006041400659305029,0.0009238740091952434,0.0009624979292770692,0.0009421621219976579,0.0009408057619064628,0.0004677985559893782,0.0005567907809153244,0.0007112669450310769,0.00117573627591693,0.0011068458665345565,0.0009241571636199022,0.0012761353396140078,0.0007274608532662481,0.0010283776571229657,0.0010503404169010118,0.0011306531672255812,0.0013753018912573555,0.001533651420625883,0.0015486020297202788,0.0014973571404471695,0.001688409286077938,0.0018115837935271904,0.001497602189831072,0.0014079372527102208,0.0017766715198165026,0.001589533406123648,0.0017161972620011931,0.0016965992077924389,0.001613313094036685,0.001736598221759612,0.0019202893668992856,0.0018109680822949437,0.0017249636422392513,0.0020548828153797247,0.0019247898964711995,0.001471353375337338,0.001857105067769154,0.002256282350805481,0.0017500188484326248,0.0021395992217194456,0.0021622676193315516,0.0021894467273470795,0.0021963764665105757,0.0020881840587054002,0.0021690876745816675,0.0026910131715217334,0.002628312179494166,0.002582303734483397,0.0026873472628727866,0.002222189539850672,0.0026040874480095745,0.0026071200040359436,0.0022233496256573587,0.0028449739058542126,0.002593637770427673,0.002332292218350751,0.002924138879615588,0.0027524559744742023,0.0031048501108144394,0.0037088777588097015,0.0028651901739510516,0.0025994517858598824,0.0028405722127413826,0.002527333327459375,0.0030244285588927012,0.0032059336969241536,0.003345857462235307,0.003433764920470412,0.00304256263804034,0.002547119583621856,0.0024499564268093484,0.002958872849260271,0.002544069679429269,0.0025418501090731446,0.002301747296164944,0.0026899354151532877
2025-03,0.0002629112372916837,0.0009738594724846012,0.0012135303739689487,0.0010999583048546362,0.0012986851599561997,0.0013766482370911014,0.0005859823485016094,0.001033506937654677,0.0009025831977378379,0.001536250611990569,0.00123097314177721,0.0011280518440821897,0.0014772823126632593,0.0014950550953545597,0.0015724357573079898,0.0015710117801927192,0.001570126621334884,0.002080099869104438,0.0017359642234925196,0.001706185700458779,0.0022736049082829244,0.002298176269632043,0.0023665352822488253,0.0018768537457023394,0.001719094201384939,0.00209625634052065,0.002242213513302164,0.002169443461176173,0.0027921060028125947,0.0023913932512408826,0.002133023220254956,0.0024316892656563384,0.002433046684348558,0.002373808106721124,0.0026896400998001743,0.0022885133579005315,0.0023739348316577586,0.002128207526755829,0.002357080282026815,0.0025362775235893446,0.0030915637202920884,0.0026022062139234464,0.003014147403466395,0.002542195114891649,0.0027832969054509536,0.002973583124995056,0.0034259045465149214,0.003047185005473807,0.0029601765020315744,0.0035098184709100315,0.003024523684598126,0.0034106678869319854,0.003570253756232128,0.00307296704863706,0.003106736401951299,0.003417800837762802,0.0030704070683350397,0.0033314325682434424,0.0030583022207297033,0.00297546842324237,0.0028651901739510516,0.004458294937465372,0.0030864055558375283,0.003402733443403693,0.0027913525471843356,0.002779169895718252,0.003520700776953821,0.003815019810016652,0.003827825389624312,0.0032824983058181694,0.0028764032081718383,0.002226632238679625,0.0030123456617206527,0.0031553559697157867,0.0030861248861725624,0.0025643634232250935,0.0032478104615587533
2025-04,0.0005290878266725736,0.0011109406230885542,0.00158532522604782,0.001962473938792639,0.0015286343154420274,0.001605634362209761,0.0011327258945068933,0.0010433050578894493,0.0013954394123436569,0.0016163631889997943,0.0018763049141298138,0.001356043068098118,0.0015115219211627945,0.0013836753785369128,0.0019010806871086255,0.0020396288161581514,0.001641757914978044,0.0022034347852332298,0.0020552126002509746,0.0019587579958494665,0.0023080682996450075,0.0028740641729915594,0.002436728163856948,0.0020720496306260196,0.0019560108701725315,0.002315648924696339,0.0021218338244159227,0.002572359198389302,0.002718429217316907,0.002303422816352301,0.0024521244493445546,0.00240186448155804,0.0020728194902550957,0.0025000619695489863,0.002702964412808478,0.0019623170768941003,0.0020865615922727766,0.002237310803296083,0.002080580090847927,0.002797615443318779,0.002831478007313061,0.0023468663359073336,0.0029288011962782627,0.0027814860624122825,0.0026320471628031236,0.0028161081098838515,0.0032361377570068687,0.0027336455426308997,0.002759102027315029,0.0031924428806097693,0.002718504283227331,0.0031593730001563784,0.003145940450126424,0.0028648834164433402,0.0033769102636197652,0.003218715619995265,0.002478802752257198,0.003311886732442327,0.0027916045632847223,0.0029196968123839087,0.0025994517858598824,0.0030864055558375283,0.004418465568656681,0.0038490021664557,0.0031694395774967393,0.002967384213267692,0.003275743078392267,0.0036356104662118426,0.0037096560017332108,0.003270586194748351,0.0029056254613346513,0.0025053710756845118,0.0028325116818233836,0.0030419242498228587,0.003432186941549991,0.003418676534911391,0.0033820597289642785
2025-05,0.000670412244111447,0.0010201153436252026,0.0018352271885272759,0.0018126442913875525,0.0016007134147079695,0.0017924316900545336,0.0011069118807569829,0.0012557445608137588,0.0012250894207247848,0.0017440161603024143,0.0016673602832286162,0.0015012527611738698,0.0016175353244748762,0.0013251796847428767,0.002002321481589412,0.0020234111717894387,0.0019087716128681773,0.002034184166580023,0.002263062453589758,0.0020249515370617324,0.002456350846777774,0.0027807184059544807,0.0026021163408255356,0.0019939946996935455,0.0019070346553860587,0.0022659479486740386,0.002390209016246941,0.002702695289543787,0.002735727018976098,0.0023650869503517064,0.0024550678771878475,0.002486655279752931,0.0023414784902025566,0.00257210726686351,0.0029196712745307002,0.0023669022266381984,0.002326481353175933,0.0025245363610711313,0.0024482155010941793,0.0029518822983742436,0.0030965490997462244,0.002812598702878296,0.0033555943612035297,0.002907880169070929,0.003037484787369404,0.0028740863904012865,0.003441269538135813,0.0029899931680096316,0.0030565147820474543,0.0034728985689183476,0.003072660383060681,0.003378456506076381,0.0035776877039209753,0.0030198313447146368,0.003299901940875774,0.0033572615924773413,0.002939544122351571,0.0036233697623060616,0.0031024059865180273,0.0030257902278850377,0.0028405722127413826,0.003402733443403693,0.0038490021664557,0.0048138664605311375,0.003369469708360523,0.0034051156683299957,0.0038247337575686284,0.004118321638842756,0.004064581722185174,0.0036258589056752913,0.0032239027096038556,0.0025967356538927544,0.0031224094287928858,0.003598564168266865,0.0037265345462926588,0.003507156868445183,0.003719592038255911
