"term","rb_x_high_x_young","q1_x_high_x_young","q2_x_high_x_young","q3_x_high_x_young","interim_x_high_x_young","post_x_high_x_young"
"rb_x_high_x_young",0.000338516983148148,0.000202897761321417,-9.58895375318639e-05,3.47964476140917e-05,5.19639197628068e-06,0.000167107970503758
"q1_x_high_x_young",0.000202897761321417,0.0129480193459834,0.00901904551790693,0.00556780768245378,0.00256623139567486,0.00550086258630587
"q2_x_high_x_young",-9.58895375318639e-05,0.00901904551790693,0.00734460261396184,0.00395209029212543,0.00177211511393698,0.00354812787241793
"q3_x_high_x_young",3.47964476140917e-05,0.00556780768245378,0.00395209029212543,0.00355599345820161,0.00104823292631082,0.00217961213989919
"interim_x_high_x_young",5.19639197628068e-06,0.00256623139567486,0.00177211511393698,0.00104823292631082,0.000730080094018426,0.00131893224370109
"post_x_high_x_young",0.000167107970503758,0.00550086258630587,0.00354812787241793,0.00217961213989919,0.00131893224370109,0.0029467372165401
