"term","rb_x_high_x_young","q1_x_high_x_young","q2_x_high_x_young","q3_x_high_x_young","interim_x_high_x_young","post_x_high_x_young"
"rb_x_high_x_young",0.000495898426329533,0.000840196533835564,-0.000459058007436438,-0.000735559442291248,0.000228218359735053,0.000428411891985975
"q1_x_high_x_young",0.000840196533835564,0.00607661749047607,-0.00124859115541181,-0.00417724825206125,0.00184976871997641,0.0027567858442428
"q2_x_high_x_young",-0.000459058007436438,-0.00124859115541181,0.00233915093800958,0.00173592650092125,-0.000239081891838259,-0.000296278828417096
"q3_x_high_x_young",-0.000735559442291248,-0.00417724825206125,0.00173592650092125,0.00535213351788953,-0.00137359307121177,-0.00224973621635156
"interim_x_high_x_young",0.000228218359735053,0.00184976871997641,-0.000239081891838259,-0.00137359307121177,0.000850727555781611,0.00137046038921816
"post_x_high_x_young",0.000428411891985975,0.0027567858442428,-0.000296278828417096,-0.00224973621635156,0.00137046038921816,0.0043730414407218
