"term","rb_x_high_x_young","q1_x_high_x_young","q2_x_high_x_young","q3_x_high_x_young","interim_x_high_x_young","post_x_high_x_young"
"rb_x_high_x_young",0.00104030682972141,-0.000124379224183484,-0.000181299448357511,2.0397854697332e-06,4.98501946792773e-05,0.000377630389234337
"q1_x_high_x_young",-0.000124379224183484,0.000744395196695092,0.000662862682603308,6.05899211599996e-05,-0.000312958543417727,-0.00158307717743564
"q2_x_high_x_young",-0.000181299448357511,0.000662862682603308,0.000698306805556912,8.16890390501968e-05,-0.000302348099738543,-0.00158007127949125
"q3_x_high_x_young",2.0397854697332e-06,6.05899211599996e-05,8.16890390501968e-05,0.000300627619310649,0.000142766248693035,5.21122901084509e-05
"interim_x_high_x_young",4.98501946792773e-05,-0.000312958543417727,-0.000302348099738543,0.000142766248693035,0.00105049958245555,0.00192756854833728
"post_x_high_x_young",0.000377630389234337,-0.00158307717743564,-0.00158007127949125,5.21122901084509e-05,0.00192756854833728,0.00682433120713092
