"term","rb_x_high_x_young","q1_x_high_x_young","q2_x_high_x_young","q3_x_high_x_young","interim_x_high_x_young","post_x_high_x_young"
"rb_x_high_x_young",6.13970620562286e-05,3.24866374398417e-05,1.40697165288468e-05,-2.20699903632718e-06,3.6150930142256e-05,0.000100089897737504
"q1_x_high_x_young",3.24866374398417e-05,0.000197991136063662,0.000131589728147485,4.49451728072917e-06,7.17191450569953e-05,0.000246568511164673
"q2_x_high_x_young",1.40697165288468e-05,0.000131589728147485,0.000144364258763769,6.76774147247479e-05,5.67128395771674e-05,0.000202338032053465
"q3_x_high_x_young",-2.20699903632718e-06,4.49451728072917e-06,6.76774147247479e-05,0.000127595024405436,8.75804379342796e-06,5.19285544342802e-05
"interim_x_high_x_young",3.6150930142256e-05,7.17191450569953e-05,5.67128395771674e-05,8.75804379342796e-06,0.000130806217415124,0.000266941704441189
"post_x_high_x_young",0.000100089897737504,0.000246568511164673,0.000202338032053465,5.19285544342802e-05,0.000266941704441189,0.000769277129350573
