"term","rb_x_high_x_young","q1_x_high_x_young","q2_x_high_x_young","q3_x_high_x_young","interim_x_high_x_young","post_x_high_x_young"
"rb_x_high_x_young",5.63975217209403e-05,6.02657834190278e-06,-1.27715827522293e-05,-1.30411085121485e-05,1.40675320807094e-05,3.0011170780731e-05
"q1_x_high_x_young",6.02657834190278e-06,0.000145294652770722,6.79974559584971e-05,-3.64024995036979e-05,9.03557391655107e-06,5.05774052089623e-05
"q2_x_high_x_young",-1.27715827522293e-05,6.79974559584971e-05,9.02047029026171e-05,4.39899820831298e-05,-4.19231535955228e-07,2.55664939762595e-05
"q3_x_high_x_young",-1.30411085121485e-05,-3.64024995036979e-05,4.39899820831298e-05,0.000136787023721967,-1.4426330004415e-05,-7.58409979466861e-06
"interim_x_high_x_young",1.40675320807094e-05,9.03557391655107e-06,-4.19231535955228e-07,-1.4426330004415e-05,8.40748311692507e-05,9.99277129343953e-05
"post_x_high_x_young",3.0011170780731e-05,5.05774052089623e-05,2.55664939762595e-05,-7.58409979466861e-06,9.99277129343953e-05,0.000214759312589797
