grp,expband,fresh,ssyk4,n
54P,21+,1,9310,
54P,21+,1,9320,7.0
54P,21+,1,9331,5.0
54P,21+,1,9332,8.0
54P,21+,1,9412,6.0
54P,21+,1,9610,5.0
54P,21+,1,9621,12.0
54P,21+,1,9622,6.0
54P,21+,1,9629,15.0
54P,3-5,0,1113,
54P,3-5,0,1120,13.0
54P,3-5,0,1211,
54P,3-5,0,1212,5.0
54P,3-5,0,1222,
54P,3-5,0,1230,
54P,3-5,0,1251,
54P,3-5,0,1252,6.0
54P,3-5,0,1291,6.0
54P,3-5,0,1292,
54P,3-5,0,1312,16.0
54P,3-5,0,1321,
54P,3-5,0,1322,6.0
54P,3-5,0,1331,
54P,3-5,0,1332,
54P,3-5,0,1342,
54P,3-5,0,1352,
54P,3-5,0,1362,7.0
54P,3-5,0,1372,14.0
54P,3-5,0,1511,
54P,3-5,0,1512,
54P,3-5,0,1712,
54P,3-5,0,1722,
54P,3-5,0,1731,
54P,3-5,0,1732,
54P,3-5,0,1792,
54P,3-5,0,2111,
54P,3-5,0,2113,
54P,3-5,0,2114,
54P,3-5,0,2121,
54P,3-5,0,2131,
54P,3-5,0,2133,
54P,3-5,0,2134,
54P,3-5,0,2141,13.0
54P,3-5,0,2142,43.0
54P,3-5,0,2143,71.0
54P,3-5,0,2144,46.0
54P,3-5,0,2145,7.0
54P,3-5,0,2146,
54P,3-5,0,2149,46.0
54P,3-5,0,2161,20.0
54P,3-5,0,2162,6.0
54P,3-5,0,2163,5.0
54P,3-5,0,2171,9.0
54P,3-5,0,2172,
54P,3-5,0,2173,
54P,3-5,0,2179,
54P,3-5,0,2181,
54P,3-5,0,2182,
54P,3-5,0,2183,8.0
54P,3-5,0,2223,
54P,3-5,0,2314,
54P,3-5,0,2319,
54P,3-5,0,2320,5.0
54P,3-5,0,2330,
54P,3-5,0,2341,19.0
54P,3-5,0,2342,
54P,3-5,0,2343,
54P,3-5,0,2352,
54P,3-5,0,2359,
54P,3-5,0,2411,
54P,3-5,0,2412,6.0
54P,3-5,0,2413,9.0
54P,3-5,0,2414,
54P,3-5,0,2419,9.0
54P,3-5,0,2421,40.0
54P,3-5,0,2422,9.0
54P,3-5,0,2423,
54P,3-5,0,2431,16.0
54P,3-5,0,2432,
54P,3-5,0,2511,24.0
54P,3-5,0,2512,567.0
54P,3-5,0,2513,14.0
54P,3-5,0,2514,19.0
54P,3-5,0,2515,11.0
54P,3-5,0,2516,16.0
54P,3-5,0,2519,28.0
54P,3-5,0,2622,
54P,3-5,0,2641,
54P,3-5,0,2642,
54P,3-5,0,2643,
54P,3-5,0,2652,
54P,3-5,0,2654,
54P,3-5,0,2669,
54P,3-5,0,3111,9.0
54P,3-5,0,3112,119.0
54P,3-5,0,3113,53.0
54P,3-5,0,3114,46.0
54P,3-5,0,3115,
54P,3-5,0,3116,
54P,3-5,0,3117,
54P,3-5,0,3119,28.0
54P,3-5,0,3121,29.0
54P,3-5,0,3122,
54P,3-5,0,3152,
54P,3-5,0,3154,
54P,3-5,0,3211,
54P,3-5,0,3212,
54P,3-5,0,3214,
54P,3-5,0,3215,15.0
54P,3-5,0,3312,5.0
54P,3-5,0,3313,5.0
54P,3-5,0,3314,
54P,3-5,0,3321,
54P,3-5,0,3322,60.0
54P,3-5,0,3323,19.0
54P,3-5,0,3324,9.0
54P,3-5,0,3331,
54P,3-5,0,3332,
54P,3-5,0,3333,
54P,3-5,0,3334,
54P,3-5,0,3335,6.0
54P,3-5,0,3339,
54P,3-5,0,3341,8.0
54P,3-5,0,3343,
54P,3-5,0,3354,
54P,3-5,0,3355,9.0
54P,3-5,0,3359,
54P,3-5,0,3411,
54P,3-5,0,3422,5.0
54P,3-5,0,3423,
54P,3-5,0,3424,
54P,3-5,0,3432,
54P,3-5,0,3433,
54P,3-5,0,3439,
54P,3-5,0,3449,
54P,3-5,0,3511,17.0
54P,3-5,0,3512,44.0
54P,3-5,0,3513,11.0
54P,3-5,0,3514,16.0
54P,3-5,0,3515,
54P,3-5,0,3521,
54P,3-5,0,3522,5.0
54P,3-5,0,4111,12.0
54P,3-5,0,4112,
54P,3-5,0,4113,
54P,3-5,0,4114,9.0
54P,3-5,0,4115,6.0
54P,3-5,0,4116,
54P,3-5,0,4119,29.0
54P,3-5,0,4211,
54P,3-5,0,4222,41.0
54P,3-5,0,4223,
54P,3-5,0,4224,
54P,3-5,0,4225,
54P,3-5,0,4321,
54P,3-5,0,4322,62.0
54P,3-5,0,4323,9.0
54P,3-5,0,4410,
54P,3-5,0,4420,7.0
54P,3-5,0,4430,
54P,3-5,0,5112,
54P,3-5,0,5120,6.0
54P,3-5,0,5131,7.0
54P,3-5,0,5132,
54P,3-5,0,5152,11.0
54P,3-5,0,5169,
54P,3-5,0,5221,
54P,3-5,0,5222,22.0
54P,3-5,0,5223,43.0
54P,3-5,0,5225,
54P,3-5,0,5226,
54P,3-5,0,5227,
54P,3-5,0,5230,6.0
54P,3-5,0,5241,
54P,3-5,0,5242,
54P,3-5,0,5311,8.0
54P,3-5,0,5312,
54P,3-5,0,5323,
54P,3-5,0,5330,10.0
54P,3-5,0,5341,
54P,3-5,0,5342,5.0
54P,3-5,0,5343,28.0
54P,3-5,0,5349,8.0
54P,3-5,0,5412,
54P,3-5,0,5413,9.0
54P,3-5,0,5414,
54P,3-5,0,6111,
54P,3-5,0,6112,
54P,3-5,0,6113,
54P,3-5,0,6121,
54P,3-5,0,6122,
54P,3-5,0,6130,
54P,3-5,0,6210,
54P,3-5,0,7111,7.0
54P,3-5,0,7113,
54P,3-5,0,7114,
54P,3-5,0,7116,
54P,3-5,0,7119,8.0
54P,3-5,0,7121,
54P,3-5,0,7122,
54P,3-5,0,7123,
54P,3-5,0,7125,6.0
54P,3-5,0,7126,
54P,3-5,0,7131,
54P,3-5,0,7132,
54P,3-5,0,7134,
54P,3-5,0,7212,
54P,3-5,0,7213,
54P,3-5,0,7222,
54P,3-5,0,7223,13.0
54P,3-5,0,7231,
54P,3-5,0,7233,8.0
54P,3-5,0,7311,
54P,3-5,0,7321,
54P,3-5,0,7322,
54P,3-5,0,7411,9.0
54P,3-5,0,7412,
54P,3-5,0,7413,
54P,3-5,0,7420,
54P,3-5,0,7522,
54P,3-5,0,7523,
54P,3-5,0,7531,
54P,3-5,0,7533,
54P,3-5,0,7611,
54P,3-5,0,7612,
54P,3-5,0,7619,
54P,3-5,0,8112,
54P,3-5,0,8121,
54P,3-5,0,8129,
54P,3-5,0,8131,
54P,3-5,0,8142,
54P,3-5,0,8143,
54P,3-5,0,8159,
54P,3-5,0,8161,
54P,3-5,0,8169,
54P,3-5,0,8172,
54P,3-5,0,8173,
54P,3-5,0,8189,
54P,3-5,0,8191,5.0
54P,3-5,0,8192,5.0
54P,3-5,0,8193,
54P,3-5,0,8199,
54P,3-5,0,8211,
54P,3-5,0,8212,
54P,3-5,0,8214,
54P,3-5,0,8219,10.0
54P,3-5,0,8312,
54P,3-5,0,8321,
54P,3-5,0,8329,13.0
54P,3-5,0,8331,
54P,3-5,0,8332,6.0
54P,3-5,0,8342,
54P,3-5,0,8344,6.0
54P,3-5,0,8350,
54P,3-5,0,9111,5.0
54P,3-5,0,9119,
54P,3-5,0,9120,
54P,3-5,0,9210,
54P,3-5,0,9310,
54P,3-5,0,9320,6.0
54P,3-5,0,9331,
54P,3-5,0,9332,
54P,3-5,0,9411,
54P,3-5,0,9412,23.0
54P,3-5,0,9413,
54P,3-5,0,9610,
54P,3-5,0,9621,6.0
54P,3-5,0,9622,
54P,3-5,1,1112,
54P,3-5,1,1120,
54P,3-5,1,1211,
54P,3-5,1,1212,
54P,3-5,1,1221,
54P,3-5,1,1222,
54P,3-5,1,1230,6.0
54P,3-5,1,1242,
54P,3-5,1,1251,8.0
54P,3-5,1,1252,12.0
54P,3-5,1,1291,9.0
54P,3-5,1,1292,15.0
54P,3-5,1,1311,
54P,3-5,1,1312,7.0
54P,3-5,1,1321,5.0
54P,3-5,1,1322,9.0
54P,3-5,1,1331,5.0
54P,3-5,1,1332,6.0
54P,3-5,1,1341,
54P,3-5,1,1342,29.0
54P,3-5,1,1352,
54P,3-5,1,1361,8.0
54P,3-5,1,1362,38.0
54P,3-5,1,1371,11.0
54P,3-5,1,1372,21.0
54P,3-5,1,1492,
54P,3-5,1,1522,
54P,3-5,1,1532,
54P,3-5,1,1592,6.0
54P,3-5,1,1721,
54P,3-5,1,1722,5.0
54P,3-5,1,1732,
54P,3-5,1,1792,
54P,3-5,1,2111,
54P,3-5,1,2112,
54P,3-5,1,2113,13.0
54P,3-5,1,2114,17.0
54P,3-5,1,2121,5.0
54P,3-5,1,2122,
54P,3-5,1,2131,
54P,3-5,1,2132,
54P,3-5,1,2133,
54P,3-5,1,2134,
54P,3-5,1,2135,7.0
54P,3-5,1,2141,48.0
54P,3-5,1,2142,115.0
54P,3-5,1,2143,302.0
54P,3-5,1,2144,165.0
54P,3-5,1,2145,32.0
54P,3-5,1,2146,6.0
54P,3-5,1,2149,187.0
54P,3-5,1,2161,21.0
54P,3-5,1,2162,14.0
54P,3-5,1,2163,35.0
54P,3-5,1,2164,10.0
54P,3-5,1,2171,23.0
54P,3-5,1,2172,5.0
54P,3-5,1,2173,6.0
54P,3-5,1,2179,
54P,3-5,1,2181,
54P,3-5,1,2182,14.0
54P,3-5,1,2183,12.0
54P,3-5,1,2222,
54P,3-5,1,2289,
54P,3-5,1,2314,22.0
54P,3-5,1,2319,5.0
54P,3-5,1,2320,16.0
54P,3-5,1,2330,15.0
54P,3-5,1,2341,50.0
54P,3-5,1,2342,5.0
54P,3-5,1,2343,
54P,3-5,1,2351,
54P,3-5,1,2359,7.0
54P,3-5,1,2411,
54P,3-5,1,2412,13.0
54P,3-5,1,2413,7.0
54P,3-5,1,2414,
54P,3-5,1,2415,
54P,3-5,1,2419,
54P,3-5,1,2421,92.0
54P,3-5,1,2422,61.0
54P,3-5,1,2423,11.0
54P,3-5,1,2431,47.0
54P,3-5,1,2432,6.0
54P,3-5,1,2511,99.0
54P,3-5,1,2512,801.0
54P,3-5,1,2513,22.0
54P,3-5,1,2514,19.0
54P,3-5,1,2515,32.0
54P,3-5,1,2516,19.0
54P,3-5,1,2519,73.0
54P,3-5,1,2621,
54P,3-5,1,2641,7.0
54P,3-5,1,2642,
54P,3-5,1,2643,
54P,3-5,1,2651,
54P,3-5,1,2652,
54P,3-5,1,2654,
54P,3-5,1,2663,
54P,3-5,1,2669,
54P,3-5,1,3111,51.0
54P,3-5,1,3112,201.0
54P,3-5,1,3113,235.0
54P,3-5,1,3114,130.0
54P,3-5,1,3115,15.0
54P,3-5,1,3116,6.0
54P,3-5,1,3117,18.0
54P,3-5,1,3119,115.0
54P,3-5,1,3121,65.0
54P,3-5,1,3122,31.0
54P,3-5,1,3151,10.0
54P,3-5,1,3152,11.0
54P,3-5,1,3153,
54P,3-5,1,3154,
54P,3-5,1,3211,
54P,3-5,1,3212,15.0
54P,3-5,1,3214,12.0
54P,3-5,1,3215,57.0
54P,3-5,1,3250,
54P,3-5,1,3311,
54P,3-5,1,3312,29.0
54P,3-5,1,3313,5.0
54P,3-5,1,3314,6.0
54P,3-5,1,3321,11.0
54P,3-5,1,3322,73.0
54P,3-5,1,3323,45.0
54P,3-5,1,3324,22.0
54P,3-5,1,3331,6.0
54P,3-5,1,3333,8.0
54P,3-5,1,3334,
54P,3-5,1,3335,8.0
54P,3-5,1,3339,
54P,3-5,1,3341,10.0
54P,3-5,1,3343,
54P,3-5,1,3351,16.0
54P,3-5,1,3353,6.0
54P,3-5,1,3354,
54P,3-5,1,3355,42.0
54P,3-5,1,3359,26.0
54P,3-5,1,3411,
54P,3-5,1,3421,
54P,3-5,1,3422,8.0
54P,3-5,1,3423,
54P,3-5,1,3424,
54P,3-5,1,3431,5.0
54P,3-5,1,3432,
54P,3-5,1,3433,
54P,3-5,1,3439,
54P,3-5,1,3441,
54P,3-5,1,3449,
54P,3-5,1,3451,
54P,3-5,1,3511,56.0
54P,3-5,1,3512,80.0
54P,3-5,1,3513,13.0
54P,3-5,1,3514,57.0
54P,3-5,1,3515,6.0
54P,3-5,1,3521,
54P,3-5,1,3522,
54P,3-5,1,4111,11.0
54P,3-5,1,4112,
54P,3-5,1,4113,
54P,3-5,1,4114,11.0
54P,3-5,1,4115,16.0
54P,3-5,1,4116,
54P,3-5,1,4117,
54P,3-5,1,4119,46.0
54P,3-5,1,4211,
54P,3-5,1,4212,
54P,3-5,1,4221,
54P,3-5,1,4222,50.0
54P,3-5,1,4223,
54P,3-5,1,4224,5.0
54P,3-5,1,4225,
54P,3-5,1,4321,9.0
54P,3-5,1,4322,126.0
54P,3-5,1,4323,21.0
54P,3-5,1,4410,
54P,3-5,1,4420,24.0
54P,3-5,1,4430,6.0
54P,3-5,1,5112,
54P,3-5,1,5120,9.0
54P,3-5,1,5131,10.0
54P,3-5,1,5132,7.0
54P,3-5,1,5141,
54P,3-5,1,5149,
54P,3-5,1,5151,
54P,3-5,1,5152,18.0
54P,3-5,1,5169,
54P,3-5,1,5221,9.0
54P,3-5,1,5222,49.0
54P,3-5,1,5223,67.0
54P,3-5,1,5225,
54P,3-5,1,5226,
54P,3-5,1,5230,7.0
54P,3-5,1,5242,6.0
54P,3-5,1,5311,14.0
54P,3-5,1,5312,15.0
54P,3-5,1,5321,15.0
54P,3-5,1,5323,
54P,3-5,1,5324,
54P,3-5,1,5330,34.0
54P,3-5,1,5341,7.0
54P,3-5,1,5342,34.0
54P,3-5,1,5343,32.0
54P,3-5,1,5349,8.0
54P,3-5,1,5350,
54P,3-5,1,5411,5.0
54P,3-5,1,5412,10.0
54P,3-5,1,5413,26.0
54P,3-5,1,5414,
54P,3-5,1,5419,
54P,3-5,1,6111,
54P,3-5,1,6112,
54P,3-5,1,6113,11.0
54P,3-5,1,6121,
54P,3-5,1,6130,
54P,3-5,1,6210,
54P,3-5,1,6222,
54P,3-5,1,7111,9.0
54P,3-5,1,7112,
54P,3-5,1,7113,
54P,3-5,1,7114,
54P,3-5,1,7115,
54P,3-5,1,7116,
54P,3-5,1,7119,11.0
54P,3-5,1,7121,
54P,3-5,1,7122,
54P,3-5,1,7123,
54P,3-5,1,7124,
54P,3-5,1,7125,
54P,3-5,1,7126,5.0
54P,3-5,1,7131,
54P,3-5,1,7132,
54P,3-5,1,7133,
54P,3-5,1,7134,
54P,3-5,1,7212,
54P,3-5,1,7213,
54P,3-5,1,7214,
54P,3-5,1,7215,
54P,3-5,1,7221,
54P,3-5,1,7223,49.0
54P,3-5,1,7224,
54P,3-5,1,7231,9.0
54P,3-5,1,7233,21.0
54P,3-5,1,7311,
54P,3-5,1,7322,
54P,3-5,1,7411,13.0
54P,3-5,1,7412,6.0
54P,3-5,1,7413,
54P,3-5,1,7420,8.0
54P,3-5,1,7522,
54P,3-5,1,7523,
54P,3-5,1,7611,
54P,3-5,1,7612,
54P,3-5,1,8111,
54P,3-5,1,8112,
54P,3-5,1,8121,
54P,3-5,1,8122,7.0
54P,3-5,1,8129,11.0
54P,3-5,1,8131,8.0
54P,3-5,1,8132,
54P,3-5,1,8141,
54P,3-5,1,8142,6.0
54P,3-5,1,8143,
54P,3-5,1,8151,
54P,3-5,1,8159,
54P,3-5,1,8161,
54P,3-5,1,8162,
54P,3-5,1,8163,5.0
54P,3-5,1,8169,
54P,3-5,1,8171,5.0
54P,3-5,1,8172,11.0
54P,3-5,1,8173,6.0
54P,3-5,1,8181,9.0
54P,3-5,1,8189,
54P,3-5,1,8191,30.0
54P,3-5,1,8192,18.0
54P,3-5,1,8193,
54P,3-5,1,8199,12.0
54P,3-5,1,8211,13.0
54P,3-5,1,8212,26.0
54P,3-5,1,8213,17.0
54P,3-5,1,8214,
54P,3-5,1,8219,48.0
54P,3-5,1,8311,8.0
54P,3-5,1,8312,
54P,3-5,1,8321,8.0
54P,3-5,1,8329,16.0
54P,3-5,1,8331,5.0
54P,3-5,1,8332,13.0
54P,3-5,1,8341,
54P,3-5,1,8342,
54P,3-5,1,8344,13.0
54P,3-5,1,8350,6.0
54P,3-5,1,9111,20.0
54P,3-5,1,9119,5.0
54P,3-5,1,9120,
54P,3-5,1,9210,
54P,3-5,1,9310,5.0
54P,3-5,1,9320,11.0
54P,3-5,1,9331,
54P,3-5,1,9332,8.0
54P,3-5,1,9412,45.0
54P,3-5,1,9610,
54P,3-5,1,9621,21.0
54P,3-5,1,9622,5.0
54P,3-5,1,9629,
54P,6-10,0,1113,
54P,6-10,0,1120,41.0
54P,6-10,0,1211,
54P,6-10,0,1212,12.0
54P,6-10,0,1222,8.0
54P,6-10,0,1230,5.0
54P,6-10,0,1242,
54P,6-10,0,1251,18.0
54P,6-10,0,1252,13.0
54P,6-10,0,1291,7.0
54P,6-10,0,1292,17.0
54P,6-10,0,1311,12.0
54P,6-10,0,1312,39.0
54P,6-10,0,1321,10.0
54P,6-10,0,1322,
54P,6-10,0,1331,
54P,6-10,0,1332,9.0
54P,6-10,0,1341,
54P,6-10,0,1342,20.0
54P,6-10,0,1352,8.0
54P,6-10,0,1361,12.0
54P,6-10,0,1362,36.0
54P,6-10,0,1371,5.0
54P,6-10,0,1372,24.0
54P,6-10,0,1422,
54P,6-10,0,1512,
54P,6-10,0,1532,
54P,6-10,0,1592,
54P,6-10,0,1611,
54P,6-10,0,1712,
54P,6-10,0,1721,
54P,6-10,0,1722,
54P,6-10,0,1732,11.0
54P,6-10,0,1792,
54P,6-10,0,2111,
54P,6-10,0,2113,
54P,6-10,0,2114,5.0
54P,6-10,0,2121,
54P,6-10,0,2134,
54P,6-10,0,2141,31.0
54P,6-10,0,2142,105.0
54P,6-10,0,2143,130.0
54P,6-10,0,2144,77.0
54P,6-10,0,2145,9.0
54P,6-10,0,2146,5.0
54P,6-10,0,2149,60.0
54P,6-10,0,2161,43.0
54P,6-10,0,2162,5.0
54P,6-10,0,2163,14.0
54P,6-10,0,2164,
54P,6-10,0,2171,13.0
54P,6-10,0,2172,16.0
54P,6-10,0,2173,18.0
54P,6-10,0,2179,11.0
54P,6-10,0,2181,
54P,6-10,0,2183,6.0
54P,6-10,0,2314,
54P,6-10,0,2320,
54P,6-10,0,2330,8.0
54P,6-10,0,2341,10.0
54P,6-10,0,2343,
54P,6-10,0,2351,
54P,6-10,0,2352,
54P,6-10,0,2359,
54P,6-10,0,2411,
54P,6-10,0,2412,9.0
54P,6-10,0,2413,5.0
54P,6-10,0,2414,
54P,6-10,0,2419,7.0
54P,6-10,0,2421,81.0
54P,6-10,0,2422,24.0
54P,6-10,0,2423,
54P,6-10,0,2431,38.0
54P,6-10,0,2432,16.0
54P,6-10,0,2511,54.0
54P,6-10,0,2512,1023.0
54P,6-10,0,2513,33.0
54P,6-10,0,2514,33.0
54P,6-10,0,2515,17.0
54P,6-10,0,2516,23.0
54P,6-10,0,2519,64.0
54P,6-10,0,2621,
54P,6-10,0,2641,
54P,6-10,0,2642,
54P,6-10,0,2643,
54P,6-10,0,2652,
54P,6-10,0,2654,5.0
54P,6-10,0,2655,
54P,6-10,0,2663,
54P,6-10,0,3111,25.0
54P,6-10,0,3112,202.0
54P,6-10,0,3113,99.0
54P,6-10,0,3114,94.0
54P,6-10,0,3115,10.0
54P,6-10,0,3116,
54P,6-10,0,3117,
54P,6-10,0,3119,62.0
54P,6-10,0,3121,39.0
54P,6-10,0,3122,7.0
54P,6-10,0,3151,
54P,6-10,0,3152,12.0
54P,6-10,0,3154,
54P,6-10,0,3155,
54P,6-10,0,3211,5.0
54P,6-10,0,3212,
54P,6-10,0,3215,11.0
54P,6-10,0,3311,
54P,6-10,0,3312,10.0
54P,6-10,0,3313,18.0
54P,6-10,0,3314,
54P,6-10,0,3321,6.0
54P,6-10,0,3322,132.0
54P,6-10,0,3323,22.0
54P,6-10,0,3324,18.0
54P,6-10,0,3331,
54P,6-10,0,3332,
54P,6-10,0,3334,7.0
54P,6-10,0,3335,10.0
54P,6-10,0,3339,5.0
54P,6-10,0,3341,7.0
54P,6-10,0,3343,
54P,6-10,0,3353,
54P,6-10,0,3354,
54P,6-10,0,3355,14.0
54P,6-10,0,3359,6.0
54P,6-10,0,3411,8.0
54P,6-10,0,3412,
54P,6-10,0,3421,
54P,6-10,0,3422,15.0
54P,6-10,0,3423,
54P,6-10,0,3431,
54P,6-10,0,3432,
54P,6-10,0,3439,
54P,6-10,0,3441,
54P,6-10,0,3449,12.0
54P,6-10,0,3451,
54P,6-10,0,3511,34.0
54P,6-10,0,3512,71.0
54P,6-10,0,3513,23.0
54P,6-10,0,3514,48.0
54P,6-10,0,3515,6.0
54P,6-10,0,3521,
54P,6-10,0,3522,16.0
54P,6-10,0,4111,16.0
54P,6-10,0,4112,5.0
54P,6-10,0,4113,5.0
54P,6-10,0,4114,12.0
54P,6-10,0,4115,7.0
54P,6-10,0,4119,38.0
54P,6-10,0,4221,
54P,6-10,0,4222,24.0
54P,6-10,0,4223,
54P,6-10,0,4224,
54P,6-10,0,4225,
54P,6-10,0,4226,
54P,6-10,0,4321,
54P,6-10,0,4322,56.0
54P,6-10,0,4323,
54P,6-10,0,4420,
54P,6-10,0,4430,
54P,6-10,0,5111,
54P,6-10,0,5112,
54P,6-10,0,5113,
54P,6-10,0,5120,7.0
54P,6-10,0,5131,12.0
54P,6-10,0,5132,
54P,6-10,0,5141,
54P,6-10,0,5149,
54P,6-10,0,5152,17.0
54P,6-10,0,5161,
54P,6-10,0,5221,12.0
54P,6-10,0,5222,15.0
54P,6-10,0,5223,48.0
54P,6-10,0,5224,
54P,6-10,0,5225,
54P,6-10,0,5226,
54P,6-10,0,5227,
54P,6-10,0,5230,
54P,6-10,0,5242,6.0
54P,6-10,0,5311,5.0
54P,6-10,0,5312,6.0
54P,6-10,0,5321,
54P,6-10,0,5323,
54P,6-10,0,5330,10.0
54P,6-10,0,5341,
54P,6-10,0,5342,10.0
54P,6-10,0,5343,27.0
54P,6-10,0,5349,
54P,6-10,0,5350,
54P,6-10,0,5413,9.0
54P,6-10,0,5414,
54P,6-10,0,5419,
54P,6-10,0,6111,
54P,6-10,0,6112,
54P,6-10,0,6113,13.0
54P,6-10,0,6121,
54P,6-10,0,6130,
54P,6-10,0,6221,
54P,6-10,0,6222,
54P,6-10,0,7111,25.0
54P,6-10,0,7112,
54P,6-10,0,7114,5.0
54P,6-10,0,7115,
54P,6-10,0,7116,
54P,6-10,0,7119,
54P,6-10,0,7121,
54P,6-10,0,7123,
54P,6-10,0,7124,
54P,6-10,0,7125,11.0
54P,6-10,0,7126,
54P,6-10,0,7131,7.0
54P,6-10,0,7132,
54P,6-10,0,7133,
54P,6-10,0,7134,
54P,6-10,0,7212,
54P,6-10,0,7213,
54P,6-10,0,7214,
54P,6-10,0,7215,
54P,6-10,0,7222,
54P,6-10,0,7223,31.0
54P,6-10,0,7224,
54P,6-10,0,7231,10.0
54P,6-10,0,7233,21.0
54P,6-10,0,7311,
54P,6-10,0,7322,
54P,6-10,0,7411,22.0
54P,6-10,0,7412,5.0
54P,6-10,0,7413,
54P,6-10,0,7420,16.0
54P,6-10,0,7522,9.0
54P,6-10,0,7523,7.0
54P,6-10,0,7612,
54P,6-10,0,8112,
54P,6-10,0,8113,
54P,6-10,0,8114,
54P,6-10,0,8121,
54P,6-10,0,8122,
54P,6-10,0,8129,
54P,6-10,0,8131,
54P,6-10,0,8142,
54P,6-10,0,8143,
54P,6-10,0,8161,
54P,6-10,0,8163,
54P,6-10,0,8169,
54P,6-10,0,8171,
54P,6-10,0,8172,
54P,6-10,0,8173,
54P,6-10,0,8181,
54P,6-10,0,8189,
54P,6-10,0,8191,13.0
54P,6-10,0,8192,5.0
54P,6-10,0,8199,
54P,6-10,0,8211,
54P,6-10,0,8212,14.0
54P,6-10,0,8213,7.0
54P,6-10,0,8214,
54P,6-10,0,8219,
54P,6-10,0,8311,
54P,6-10,0,8321,15.0
54P,6-10,0,8329,
54P,6-10,0,8331,5.0
54P,6-10,0,8332,7.0
54P,6-10,0,8342,
54P,6-10,0,8350,5.0
54P,6-10,0,9111,
54P,6-10,0,9119,
54P,6-10,0,9120,
54P,6-10,0,9210,
54P,6-10,0,9310,
54P,6-10,0,9320,
54P,6-10,0,9331,
54P,6-10,0,9332,
54P,6-10,0,9412,23.0
54P,6-10,0,9413,
54P,6-10,0,9610,
54P,6-10,0,9621,6.0
54P,6-10,0,9622,
54P,6-10,0,9629,6.0
54P,6-10,1,1111,
54P,6-10,1,1120,17.0
54P,6-10,1,1211,
54P,6-10,1,1212,9.0
54P,6-10,1,1221,5.0
54P,6-10,1,1222,7.0
54P,6-10,1,1230,23.0
54P,6-10,1,1241,
54P,6-10,1,1242,
54P,6-10,1,1251,30.0
54P,6-10,1,1252,27.0
54P,6-10,1,1291,31.0
54P,6-10,1,1292,26.0
54P,6-10,1,1311,33.0
54P,6-10,1,1312,38.0
54P,6-10,1,1321,17.0
54P,6-10,1,1322,23.0
54P,6-10,1,1331,7.0
54P,6-10,1,1332,15.0
54P,6-10,1,1341,15.0
54P,6-10,1,1342,69.0
54P,6-10,1,1351,
54P,6-10,1,1352,7.0
54P,6-10,1,1361,20.0
54P,6-10,1,1362,102.0
54P,6-10,1,1371,18.0
54P,6-10,1,1372,50.0
54P,6-10,1,1380,
54P,6-10,1,1412,
54P,6-10,1,1492,
54P,6-10,1,1512,
54P,6-10,1,1522,
54P,6-10,1,1532,
54P,6-10,1,1591,
54P,6-10,1,1592,10.0
54P,6-10,1,1612,
54P,6-10,1,1711,
54P,6-10,1,1722,9.0
54P,6-10,1,1731,
54P,6-10,1,1732,6.0
54P,6-10,1,1742,
54P,6-10,1,1791,
54P,6-10,1,1792,6.0
54P,6-10,1,2111,
54P,6-10,1,2112,
54P,6-10,1,2113,13.0
54P,6-10,1,2114,21.0
54P,6-10,1,2121,
54P,6-10,1,2122,
54P,6-10,1,2131,
54P,6-10,1,2132,
54P,6-10,1,2134,
54P,6-10,1,2135,
54P,6-10,1,2141,65.0
54P,6-10,1,2142,259.0
54P,6-10,1,2143,406.0
54P,6-10,1,2144,232.0
54P,6-10,1,2145,31.0
54P,6-10,1,2146,
54P,6-10,1,2149,339.0
54P,6-10,1,2161,73.0
54P,6-10,1,2162,18.0
54P,6-10,1,2163,50.0
54P,6-10,1,2164,20.0
54P,6-10,1,2171,38.0
54P,6-10,1,2172,6.0
54P,6-10,1,2173,10.0
54P,6-10,1,2179,14.0
54P,6-10,1,2181,8.0
54P,6-10,1,2182,7.0
54P,6-10,1,2183,17.0
54P,6-10,1,2219,
54P,6-10,1,2227,
54P,6-10,1,2311,
54P,6-10,1,2312,
54P,6-10,1,2313,
54P,6-10,1,2314,
54P,6-10,1,2319,11.0
54P,6-10,1,2320,14.0
54P,6-10,1,2330,11.0
54P,6-10,1,2341,30.0
54P,6-10,1,2342,
54P,6-10,1,2343,
54P,6-10,1,2351,
54P,6-10,1,2352,
54P,6-10,1,2359,15.0
54P,6-10,1,2411,5.0
54P,6-10,1,2412,23.0
54P,6-10,1,2413,18.0
54P,6-10,1,2414,6.0
54P,6-10,1,2415,
54P,6-10,1,2419,10.0
54P,6-10,1,2421,159.0
54P,6-10,1,2422,92.0
54P,6-10,1,2423,15.0
54P,6-10,1,2431,54.0
54P,6-10,1,2432,16.0
54P,6-10,1,2511,183.0
54P,6-10,1,2512,1103.0
54P,6-10,1,2513,42.0
54P,6-10,1,2514,32.0
54P,6-10,1,2515,38.0
54P,6-10,1,2516,23.0
54P,6-10,1,2519,128.0
54P,6-10,1,2614,
54P,6-10,1,2615,
54P,6-10,1,2619,
54P,6-10,1,2621,
54P,6-10,1,2622,
54P,6-10,1,2623,
54P,6-10,1,2641,5.0
54P,6-10,1,2642,5.0
54P,6-10,1,2643,
54P,6-10,1,2652,
54P,6-10,1,2654,
