grp,expband,fresh,ssyk4,n
45FM,21+,1,9412,
45FM,21+,1,9621,
45FM,21+,1,9629,
45FM,3-5,0,1221,
45FM,3-5,0,1291,
45FM,3-5,0,1292,
45FM,3-5,0,1312,
45FM,3-5,0,1332,
45FM,3-5,0,1372,
45FM,3-5,0,1732,
45FM,3-5,0,2111,12.0
45FM,3-5,0,2112,
45FM,3-5,0,2113,
45FM,3-5,0,2114,
45FM,3-5,0,2121,14.0
45FM,3-5,0,2122,14.0
45FM,3-5,0,2143,11.0
45FM,3-5,0,2144,6.0
45FM,3-5,0,2145,
45FM,3-5,0,2149,
45FM,3-5,0,2171,
45FM,3-5,0,2179,
45FM,3-5,0,2312,
45FM,3-5,0,2313,
45FM,3-5,0,2314,31.0
45FM,3-5,0,2319,13.0
45FM,3-5,0,2330,
45FM,3-5,0,2341,
45FM,3-5,0,2359,
45FM,3-5,0,2412,
45FM,3-5,0,2413,
45FM,3-5,0,2419,
45FM,3-5,0,2421,6.0
45FM,3-5,0,2422,
45FM,3-5,0,2431,11.0
45FM,3-5,0,2432,
45FM,3-5,0,2511,
45FM,3-5,0,2512,47.0
45FM,3-5,0,2513,
45FM,3-5,0,2514,
45FM,3-5,0,2515,
45FM,3-5,0,2516,
45FM,3-5,0,2519,6.0
45FM,3-5,0,2642,
45FM,3-5,0,2661,
45FM,3-5,0,3113,16.0
45FM,3-5,0,3119,
45FM,3-5,0,3122,
45FM,3-5,0,3211,
45FM,3-5,0,3212,
45FM,3-5,0,3215,
45FM,3-5,0,3311,
45FM,3-5,0,3312,
45FM,3-5,0,3313,
45FM,3-5,0,3321,
45FM,3-5,0,3322,
45FM,3-5,0,3359,
45FM,3-5,0,3511,
45FM,3-5,0,3512,
45FM,3-5,0,4111,
45FM,3-5,0,4113,
45FM,3-5,0,4119,6.0
45FM,3-5,0,4211,
45FM,3-5,0,4222,
45FM,3-5,0,4226,
45FM,3-5,0,4322,
45FM,3-5,0,5152,
45FM,3-5,0,5222,
45FM,3-5,0,5223,
45FM,3-5,0,5225,
45FM,3-5,0,5311,
45FM,3-5,0,5312,
45FM,3-5,0,5330,
45FM,3-5,0,5342,
45FM,3-5,0,5412,
45FM,3-5,0,7119,
45FM,3-5,0,7223,
45FM,3-5,0,7412,
45FM,3-5,0,8329,
45FM,3-5,0,9111,
45FM,3-5,0,9412,
45FM,3-5,0,9621,
45FM,3-5,1,1230,
45FM,3-5,1,1251,
45FM,3-5,1,1252,
45FM,3-5,1,1292,
45FM,3-5,1,1311,
45FM,3-5,1,1312,
45FM,3-5,1,1332,
45FM,3-5,1,1371,
45FM,3-5,1,1612,
45FM,3-5,1,1732,
45FM,3-5,1,2111,52.0
45FM,3-5,1,2112,12.0
45FM,3-5,1,2113,
45FM,3-5,1,2114,5.0
45FM,3-5,1,2121,24.0
45FM,3-5,1,2122,56.0
45FM,3-5,1,2131,
45FM,3-5,1,2133,
45FM,3-5,1,2135,
45FM,3-5,1,2142,
45FM,3-5,1,2143,36.0
45FM,3-5,1,2144,8.0
45FM,3-5,1,2145,
45FM,3-5,1,2146,
45FM,3-5,1,2149,41.0
45FM,3-5,1,2171,
45FM,3-5,1,2183,
45FM,3-5,1,2211,
45FM,3-5,1,2241,
45FM,3-5,1,2311,
45FM,3-5,1,2312,23.0
45FM,3-5,1,2313,11.0
45FM,3-5,1,2314,133.0
45FM,3-5,1,2319,44.0
45FM,3-5,1,2330,19.0
45FM,3-5,1,2341,23.0
45FM,3-5,1,2342,
45FM,3-5,1,2352,
45FM,3-5,1,2411,
45FM,3-5,1,2412,
45FM,3-5,1,2413,17.0
45FM,3-5,1,2414,6.0
45FM,3-5,1,2415,
45FM,3-5,1,2419,
45FM,3-5,1,2421,21.0
45FM,3-5,1,2422,29.0
45FM,3-5,1,2431,22.0
45FM,3-5,1,2432,
45FM,3-5,1,2511,22.0
45FM,3-5,1,2512,94.0
45FM,3-5,1,2513,
45FM,3-5,1,2514,
45FM,3-5,1,2515,
45FM,3-5,1,2516,
45FM,3-5,1,2519,16.0
45FM,3-5,1,2619,
45FM,3-5,1,2642,
45FM,3-5,1,2663,
45FM,3-5,1,3111,
45FM,3-5,1,3112,
45FM,3-5,1,3113,15.0
45FM,3-5,1,3114,
45FM,3-5,1,3119,10.0
45FM,3-5,1,3122,
45FM,3-5,1,3212,7.0
45FM,3-5,1,3214,
45FM,3-5,1,3215,13.0
45FM,3-5,1,3311,
45FM,3-5,1,3312,5.0
45FM,3-5,1,3313,
45FM,3-5,1,3322,
45FM,3-5,1,3323,
45FM,3-5,1,3324,
45FM,3-5,1,3333,
45FM,3-5,1,3353,
45FM,3-5,1,3354,
45FM,3-5,1,3359,
45FM,3-5,1,3511,
45FM,3-5,1,3512,
45FM,3-5,1,3513,
45FM,3-5,1,3514,
45FM,3-5,1,3515,
45FM,3-5,1,4111,
45FM,3-5,1,4112,
45FM,3-5,1,4114,
45FM,3-5,1,4115,
45FM,3-5,1,4119,5.0
45FM,3-5,1,4222,
45FM,3-5,1,4322,
45FM,3-5,1,4420,
45FM,3-5,1,5221,
45FM,3-5,1,5222,
45FM,3-5,1,5223,
45FM,3-5,1,5242,
45FM,3-5,1,5311,
45FM,3-5,1,5312,
45FM,3-5,1,5323,
45FM,3-5,1,5342,
45FM,3-5,1,5343,
45FM,3-5,1,5349,
45FM,3-5,1,6111,
45FM,3-5,1,7223,
45FM,3-5,1,7420,
45FM,3-5,1,7619,
45FM,3-5,1,8129,
45FM,3-5,1,8131,
45FM,3-5,1,8199,
45FM,3-5,1,8219,
45FM,3-5,1,8332,
45FM,3-5,1,9111,
45FM,3-5,1,9320,
45FM,3-5,1,9412,
45FM,3-5,1,9621,
45FM,6-10,0,1120,
45FM,6-10,0,1212,
45FM,6-10,0,1222,
45FM,6-10,0,1251,
45FM,6-10,0,1252,
45FM,6-10,0,1311,
45FM,6-10,0,1312,
45FM,6-10,0,1331,
45FM,6-10,0,1332,
45FM,6-10,0,1362,
45FM,6-10,0,1372,
45FM,6-10,0,1422,
45FM,6-10,0,1611,
45FM,6-10,0,1721,
45FM,6-10,0,2111,26.0
45FM,6-10,0,2112,
45FM,6-10,0,2113,
45FM,6-10,0,2121,13.0
45FM,6-10,0,2122,7.0
45FM,6-10,0,2131,
45FM,6-10,0,2141,
45FM,6-10,0,2143,19.0
45FM,6-10,0,2144,
45FM,6-10,0,2145,
45FM,6-10,0,2149,12.0
45FM,6-10,0,2173,
45FM,6-10,0,2313,
45FM,6-10,0,2314,9.0
45FM,6-10,0,2319,7.0
45FM,6-10,0,2330,6.0
45FM,6-10,0,2341,9.0
45FM,6-10,0,2343,
45FM,6-10,0,2359,
45FM,6-10,0,2411,
45FM,6-10,0,2412,
45FM,6-10,0,2413,
45FM,6-10,0,2414,
45FM,6-10,0,2415,
45FM,6-10,0,2419,
45FM,6-10,0,2421,
45FM,6-10,0,2422,
45FM,6-10,0,2431,12.0
45FM,6-10,0,2511,11.0
45FM,6-10,0,2512,80.0
45FM,6-10,0,2513,7.0
45FM,6-10,0,2514,
45FM,6-10,0,2516,
45FM,6-10,0,2519,
45FM,6-10,0,2619,
45FM,6-10,0,2642,
45FM,6-10,0,3111,
45FM,6-10,0,3112,
45FM,6-10,0,3113,8.0
45FM,6-10,0,3119,
45FM,6-10,0,3215,5.0
45FM,6-10,0,3311,
45FM,6-10,0,3312,
45FM,6-10,0,3313,
45FM,6-10,0,3314,
45FM,6-10,0,3321,
45FM,6-10,0,3322,5.0
45FM,6-10,0,3323,
45FM,6-10,0,3333,
45FM,6-10,0,3359,
45FM,6-10,0,3411,
45FM,6-10,0,3422,
45FM,6-10,0,3512,
45FM,6-10,0,3513,
45FM,6-10,0,3514,
45FM,6-10,0,4111,
45FM,6-10,0,4119,5.0
45FM,6-10,0,4222,
45FM,6-10,0,4322,
45FM,6-10,0,4420,
45FM,6-10,0,4430,
45FM,6-10,0,5120,
45FM,6-10,0,5131,
45FM,6-10,0,5152,
45FM,6-10,0,5223,
45FM,6-10,0,5230,
45FM,6-10,0,5311,
45FM,6-10,0,5312,
45FM,6-10,0,5330,
45FM,6-10,0,5341,
45FM,6-10,0,5342,
45FM,6-10,0,5343,
45FM,6-10,0,5349,
45FM,6-10,0,7113,
45FM,6-10,0,7123,
45FM,6-10,0,7311,
45FM,6-10,0,8129,
45FM,6-10,0,8321,
45FM,6-10,0,8329,
45FM,6-10,0,9111,
45FM,6-10,0,9119,
45FM,6-10,0,9320,
45FM,6-10,0,9411,
45FM,6-10,0,9412,6.0
45FM,6-10,0,9621,
45FM,6-10,1,1120,
45FM,6-10,1,1221,
45FM,6-10,1,1230,
45FM,6-10,1,1242,
45FM,6-10,1,1252,
45FM,6-10,1,1292,
45FM,6-10,1,1311,
45FM,6-10,1,1312,6.0
45FM,6-10,1,1331,
45FM,6-10,1,1341,
45FM,6-10,1,1342,
45FM,6-10,1,1371,
45FM,6-10,1,1372,
45FM,6-10,1,1592,5.0
45FM,6-10,1,1612,
45FM,6-10,1,2111,58.0
45FM,6-10,1,2112,12.0
45FM,6-10,1,2113,6.0
45FM,6-10,1,2114,
45FM,6-10,1,2121,43.0
45FM,6-10,1,2122,70.0
45FM,6-10,1,2131,7.0
45FM,6-10,1,2133,
45FM,6-10,1,2134,
45FM,6-10,1,2135,
45FM,6-10,1,2142,
45FM,6-10,1,2143,54.0
45FM,6-10,1,2144,10.0
45FM,6-10,1,2145,
45FM,6-10,1,2146,
45FM,6-10,1,2149,38.0
45FM,6-10,1,2163,
45FM,6-10,1,2171,
45FM,6-10,1,2181,
45FM,6-10,1,2182,
45FM,6-10,1,2183,
45FM,6-10,1,2212,
45FM,6-10,1,2213,
45FM,6-10,1,2219,
45FM,6-10,1,2221,
45FM,6-10,1,2226,
45FM,6-10,1,2312,120.0
45FM,6-10,1,2313,16.0
45FM,6-10,1,2314,42.0
45FM,6-10,1,2319,43.0
45FM,6-10,1,2320,
45FM,6-10,1,2330,24.0
45FM,6-10,1,2341,42.0
45FM,6-10,1,2342,
45FM,6-10,1,2351,
45FM,6-10,1,2352,
45FM,6-10,1,2359,
45FM,6-10,1,2411,
45FM,6-10,1,2412,7.0
45FM,6-10,1,2413,19.0
45FM,6-10,1,2414,
45FM,6-10,1,2415,
45FM,6-10,1,2419,
45FM,6-10,1,2421,29.0
45FM,6-10,1,2422,75.0
45FM,6-10,1,2423,
45FM,6-10,1,2431,30.0
45FM,6-10,1,2432,
45FM,6-10,1,2511,17.0
45FM,6-10,1,2512,120.0
45FM,6-10,1,2513,
45FM,6-10,1,2514,
45FM,6-10,1,2515,5.0
45FM,6-10,1,2516,
45FM,6-10,1,2519,11.0
45FM,6-10,1,2614,
45FM,6-10,1,2621,
45FM,6-10,1,2623,
45FM,6-10,1,2641,
45FM,6-10,1,2669,
45FM,6-10,1,3111,5.0
45FM,6-10,1,3112,
45FM,6-10,1,3113,14.0
45FM,6-10,1,3114,
45FM,6-10,1,3115,
45FM,6-10,1,3116,
45FM,6-10,1,3117,
45FM,6-10,1,3119,9.0
45FM,6-10,1,3212,8.0
45FM,6-10,1,3215,34.0
45FM,6-10,1,3311,
45FM,6-10,1,3312,6.0
45FM,6-10,1,3313,
45FM,6-10,1,3321,
45FM,6-10,1,3322,
45FM,6-10,1,3323,
45FM,6-10,1,3331,
45FM,6-10,1,3333,
45FM,6-10,1,3341,
45FM,6-10,1,3351,
45FM,6-10,1,3352,
45FM,6-10,1,3354,
45FM,6-10,1,3355,
45FM,6-10,1,3359,9.0
45FM,6-10,1,3423,
45FM,6-10,1,3511,
45FM,6-10,1,3512,
45FM,6-10,1,3513,
45FM,6-10,1,3514,
45FM,6-10,1,3515,
45FM,6-10,1,4112,
45FM,6-10,1,4114,
45FM,6-10,1,4119,
45FM,6-10,1,4211,
45FM,6-10,1,4221,
45FM,6-10,1,4222,
45FM,6-10,1,4321,
45FM,6-10,1,4322,7.0
45FM,6-10,1,4323,
45FM,6-10,1,4420,
45FM,6-10,1,5120,
45FM,6-10,1,5131,
45FM,6-10,1,5152,
45FM,6-10,1,5169,
45FM,6-10,1,5221,
45FM,6-10,1,5223,
45FM,6-10,1,5311,6.0
45FM,6-10,1,5312,7.0
45FM,6-10,1,5323,
45FM,6-10,1,5330,6.0
45FM,6-10,1,5341,
45FM,6-10,1,5342,
45FM,6-10,1,5343,
45FM,6-10,1,5349,
45FM,6-10,1,5412,
45FM,6-10,1,6112,
45FM,6-10,1,6210,
45FM,6-10,1,7114,
45FM,6-10,1,7115,
45FM,6-10,1,7119,
45FM,6-10,1,7231,
45FM,6-10,1,7232,
45FM,6-10,1,7311,
45FM,6-10,1,8114,
45FM,6-10,1,8142,
45FM,6-10,1,8169,
45FM,6-10,1,8173,
45FM,6-10,1,8181,
45FM,6-10,1,8192,
45FM,6-10,1,8213,
45FM,6-10,1,8219,
45FM,6-10,1,8311,
45FM,6-10,1,8321,
45FM,6-10,1,8331,
45FM,6-10,1,8332,
45FM,6-10,1,8344,
45FM,6-10,1,9111,
45FM,6-10,1,9119,
45FM,6-10,1,9412,
45FM,6-10,1,9621,5.0
45FM,6-10,1,9629,
45FM,na,0,1113,
45FM,na,0,2111,
45FM,na,0,2113,
45FM,na,0,2121,
45FM,na,0,2122,
45FM,na,0,2149,
45FM,na,0,2319,
45FM,na,0,2411,
45FM,na,0,2412,
45FM,na,0,2415,
45FM,na,0,2419,
45FM,na,0,2421,
45FM,na,0,2422,
45FM,na,0,2512,
45FM,na,0,2514,
45FM,na,0,2614,
45FM,na,0,2643,
45FM,na,0,3113,
45FM,na,0,3214,
45FM,na,0,3352,
45FM,na,0,4111,
45FM,na,0,4112,
45FM,na,0,5152,
45FM,na,0,5321,
45FM,na,0,5343,
45FM,na,0,8331,
45FM,na,1,1211,
45FM,na,1,1230,
45FM,na,1,1312,
45FM,na,1,1591,
45FM,na,1,1592,
45FM,na,1,2111,11.0
45FM,na,1,2113,
45FM,na,1,2121,
45FM,na,1,2122,5.0
45FM,na,1,2149,
45FM,na,1,2219,
45FM,na,1,2311,
45FM,na,1,2312,
45FM,na,1,2319,
45FM,na,1,2330,
45FM,na,1,2341,
45FM,na,1,2412,
45FM,na,1,2422,
45FM,na,1,2511,7.0
45FM,na,1,2512,6.0
45FM,na,1,2515,
45FM,na,1,2622,
45FM,na,1,2641,
45FM,na,1,3152,
45FM,na,1,3212,
45FM,na,1,3333,
45FM,na,1,3511,
45FM,na,1,3512,
45FM,na,1,4222,
45FM,na,1,5341,
45FM,na,1,5343,
45FM,na,1,6210,
45FM,na,1,8321,
45FM,na,1,8331,
45G,0-2,0,2114,
45G,0-2,0,2132,
45G,0-2,0,2135,
45G,0-2,0,2142,
45G,0-2,0,2145,
45G,0-2,0,2172,
45G,0-2,0,2183,
45G,0-2,0,2313,
45G,0-2,0,2314,7.0
45G,0-2,0,2341,
45G,0-2,0,2359,
45G,0-2,0,2422,
45G,0-2,0,2423,
45G,0-2,0,2432,
45G,0-2,0,2515,
45G,0-2,0,2623,
45G,0-2,0,2655,
45G,0-2,0,3112,
45G,0-2,0,3114,
45G,0-2,0,3115,
45G,0-2,0,3117,
45G,0-2,0,3119,
45G,0-2,0,3212,
45G,0-2,0,3215,
45G,0-2,0,3322,
45G,0-2,0,3324,
45G,0-2,0,3341,
45G,0-2,0,3359,
45G,0-2,0,3422,
45G,0-2,0,3449,
45G,0-2,0,4119,6.0
45G,0-2,0,4211,
45G,0-2,0,4222,
45G,0-2,0,4225,
45G,0-2,0,4322,
45G,0-2,0,4420,
45G,0-2,0,5113,
45G,0-2,0,5131,
45G,0-2,0,5132,
45G,0-2,0,5169,
45G,0-2,0,5221,
45G,0-2,0,5222,8.0
45G,0-2,0,5223,9.0
45G,0-2,0,5225,
45G,0-2,0,5230,
45G,0-2,0,5311,
45G,0-2,0,5321,
45G,0-2,0,5330,5.0
45G,0-2,0,5342,
45G,0-2,0,5343,
45G,0-2,0,5349,
45G,0-2,0,5419,
45G,0-2,0,6113,
45G,0-2,0,7119,
45G,0-2,0,7233,
45G,0-2,0,8192,
45G,0-2,0,8329,
45G,0-2,0,8332,
45G,0-2,0,8342,
45G,0-2,0,8344,
45G,0-2,0,8350,
45G,0-2,0,9111,
45G,0-2,0,9320,
45G,0-2,0,9412,6.0
45G,0-2,0,9413,
45G,0-2,1,1120,
45G,0-2,1,1312,
45G,0-2,1,1372,
45G,0-2,1,2111,
45G,0-2,1,2112,
45G,0-2,1,2114,55.0
45G,0-2,1,2134,
45G,0-2,1,2135,
45G,0-2,1,2142,
45G,0-2,1,2143,
45G,0-2,1,2144,16.0
45G,0-2,1,2145,9.0
45G,0-2,1,2149,
45G,0-2,1,2163,5.0
45G,0-2,1,2164,
45G,0-2,1,2182,7.0
45G,0-2,1,2183,9.0
45G,0-2,1,2241,
45G,0-2,1,2311,
45G,0-2,1,2312,
45G,0-2,1,2313,
45G,0-2,1,2314,37.0
45G,0-2,1,2319,16.0
45G,0-2,1,2341,
45G,0-2,1,2421,
45G,0-2,1,2422,25.0
45G,0-2,1,2432,
45G,0-2,1,2511,
45G,0-2,1,2512,
45G,0-2,1,2519,
45G,0-2,1,2622,
45G,0-2,1,2623,
45G,0-2,1,2641,
45G,0-2,1,3112,10.0
45G,0-2,1,3113,
45G,0-2,1,3114,17.0
45G,0-2,1,3115,17.0
45G,0-2,1,3116,
45G,0-2,1,3117,18.0
45G,0-2,1,3119,
45G,0-2,1,3215,16.0
45G,0-2,1,3314,
45G,0-2,1,3331,
45G,0-2,1,3333,
45G,0-2,1,3341,
45G,0-2,1,3352,
45G,0-2,1,3353,
45G,0-2,1,3354,
45G,0-2,1,3359,
45G,0-2,1,3422,
45G,0-2,1,3423,
45G,0-2,1,3424,
45G,0-2,1,3431,
45G,0-2,1,3512,
45G,0-2,1,3513,
45G,0-2,1,3514,
45G,0-2,1,4119,
45G,0-2,1,4221,
45G,0-2,1,4222,
45G,0-2,1,4225,
45G,0-2,1,4322,
45G,0-2,1,4410,
45G,0-2,1,4420,
45G,0-2,1,5113,
45G,0-2,1,5152,
45G,0-2,1,5222,9.0
45G,0-2,1,5223,5.0
45G,0-2,1,5241,
45G,0-2,1,5311,
45G,0-2,1,5330,
45G,0-2,1,5342,
45G,0-2,1,5343,
45G,0-2,1,5349,
45G,0-2,1,5414,
45G,0-2,1,6112,
45G,0-2,1,6113,
45G,0-2,1,6130,
45G,0-2,1,7119,
45G,0-2,1,7131,
45G,0-2,1,7231,
45G,0-2,1,8172,
45G,0-2,1,8219,
45G,0-2,1,8329,
45G,0-2,1,9119,
45G,0-2,1,9412,
45G,0-2,1,9621,
45G,11-20,0,1113,
45G,11-20,0,1120,
45G,11-20,0,1212,
45G,11-20,0,1230,
45G,11-20,0,1252,
45G,11-20,0,1292,
45G,11-20,0,1342,
45G,11-20,0,1352,
45G,11-20,0,1591,
45G,11-20,0,1592,
45G,11-20,0,1742,
45G,11-20,0,2111,
45G,11-20,0,2112,
45G,11-20,0,2114,24.0
45G,11-20,0,2141,
45G,11-20,0,2142,
45G,11-20,0,2143,
45G,11-20,0,2144,
45G,11-20,0,2145,5.0
45G,11-20,0,2146,
45G,11-20,0,2149,
45G,11-20,0,2163,
45G,11-20,0,2164,
45G,11-20,0,2181,
45G,11-20,0,2182,
45G,11-20,0,2183,12.0
45G,11-20,0,2221,
45G,11-20,0,2284,
45G,11-20,0,2312,
45G,11-20,0,2313,
45G,11-20,0,2314,
45G,11-20,0,2319,
45G,11-20,0,2320,
45G,11-20,0,2330,
45G,11-20,0,2412,
45G,11-20,0,2419,
45G,11-20,0,2421,
45G,11-20,0,2422,10.0
45G,11-20,0,2423,
45G,11-20,0,2431,
45G,11-20,0,2511,
45G,11-20,0,2512,
45G,11-20,0,2514,
45G,11-20,0,2515,
45G,11-20,0,2622,
45G,11-20,0,2661,
45G,11-20,0,3112,
45G,11-20,0,3113,
45G,11-20,0,3114,
45G,11-20,0,3117,5.0
45G,11-20,0,3119,
45G,11-20,0,3121,
45G,11-20,0,3122,
45G,11-20,0,3214,
45G,11-20,0,3215,
45G,11-20,0,3313,
45G,11-20,0,3322,
45G,11-20,0,3333,
45G,11-20,0,3341,
45G,11-20,0,3343,
45G,11-20,0,3359,
45G,11-20,0,3422,
45G,11-20,0,3423,
45G,11-20,0,4111,
45G,11-20,0,4119,
45G,11-20,0,4211,
45G,11-20,0,4221,
45G,11-20,0,4225,
45G,11-20,0,4322,
45G,11-20,0,4323,
45G,11-20,0,4420,
45G,11-20,0,5113,
45G,11-20,0,5120,
45G,11-20,0,5152,
45G,11-20,0,5222,
45G,11-20,0,5223,
45G,11-20,0,5230,
45G,11-20,0,5311,
45G,11-20,0,5312,
45G,11-20,0,5321,
45G,11-20,0,5323,
45G,11-20,0,5330,
45G,11-20,0,5343,
45G,11-20,0,5349,
45G,11-20,0,5412,
45G,11-20,0,5413,
45G,11-20,0,5419,
45G,11-20,0,6113,
45G,11-20,0,7111,
45G,11-20,0,7231,
45G,11-20,0,8163,
45G,11-20,0,8214,
45G,11-20,0,8321,
45G,11-20,0,8329,
45G,11-20,0,9119,
45G,11-20,0,9210,
45G,11-20,0,9320,
45G,11-20,0,9412,
45G,11-20,0,9629,
45G,11-20,1,1120,
45G,11-20,1,1211,
45G,11-20,1,1212,
45G,11-20,1,1230,13.0
45G,11-20,1,1251,
45G,11-20,1,1252,
45G,11-20,1,1292,5.0
45G,11-20,1,1312,
45G,11-20,1,1321,
45G,11-20,1,1322,
45G,11-20,1,1331,
45G,11-20,1,1332,5.0
45G,11-20,1,1341,8.0
45G,11-20,1,1342,28.0
45G,11-20,1,1352,
45G,11-20,1,1361,
45G,11-20,1,1362,6.0
45G,11-20,1,1371,
45G,11-20,1,1372,
45G,11-20,1,1412,
45G,11-20,1,1521,
45G,11-20,1,1591,
45G,11-20,1,1592,12.0
45G,11-20,1,2111,12.0
45G,11-20,1,2112,11.0
45G,11-20,1,2113,
45G,11-20,1,2114,108.0
45G,11-20,1,2122,
45G,11-20,1,2131,5.0
45G,11-20,1,2132,13.0
45G,11-20,1,2134,
45G,11-20,1,2135,5.0
45G,11-20,1,2142,27.0
45G,11-20,1,2143,
45G,11-20,1,2144,41.0
45G,11-20,1,2145,14.0
45G,11-20,1,2146,5.0
45G,11-20,1,2149,34.0
45G,11-20,1,2163,8.0
45G,11-20,1,2164,13.0
45G,11-20,1,2181,
45G,11-20,1,2182,48.0
45G,11-20,1,2183,36.0
45G,11-20,1,2211,
45G,11-20,1,2219,
45G,11-20,1,2221,
45G,11-20,1,2231,
45G,11-20,1,2272,
45G,11-20,1,2273,
45G,11-20,1,2311,11.0
45G,11-20,1,2312,38.0
45G,11-20,1,2313,
45G,11-20,1,2314,
45G,11-20,1,2319,6.0
45G,11-20,1,2320,
45G,11-20,1,2330,11.0
45G,11-20,1,2341,23.0
45G,11-20,1,2342,
45G,11-20,1,2343,6.0
45G,11-20,1,2352,
45G,11-20,1,2359,
45G,11-20,1,2411,
45G,11-20,1,2415,
45G,11-20,1,2419,
45G,11-20,1,2421,25.0
45G,11-20,1,2422,150.0
45G,11-20,1,2423,
45G,11-20,1,2431,
45G,11-20,1,2432,6.0
45G,11-20,1,2511,5.0
45G,11-20,1,2512,23.0
45G,11-20,1,2514,6.0
45G,11-20,1,2515,
45G,11-20,1,2516,
45G,11-20,1,2519,
45G,11-20,1,2612,
45G,11-20,1,2621,7.0
45G,11-20,1,2622,
45G,11-20,1,2623,
45G,11-20,1,2641,
45G,11-20,1,2642,
45G,11-20,1,2643,
45G,11-20,1,2651,
45G,11-20,1,2654,
45G,11-20,1,2655,
45G,11-20,1,3111,
45G,11-20,1,3112,24.0
45G,11-20,1,3113,
45G,11-20,1,3114,13.0
45G,11-20,1,3115,
45G,11-20,1,3116,
45G,11-20,1,3117,22.0
45G,11-20,1,3119,7.0
45G,11-20,1,3121,
45G,11-20,1,3122,
45G,11-20,1,3152,
45G,11-20,1,3214,
45G,11-20,1,3215,18.0
45G,11-20,1,3312,
45G,11-20,1,3314,
45G,11-20,1,3321,
45G,11-20,1,3322,
45G,11-20,1,3323,
45G,11-20,1,3324,
45G,11-20,1,3333,6.0
45G,11-20,1,3335,
45G,11-20,1,3339,
45G,11-20,1,3341,
45G,11-20,1,3342,
45G,11-20,1,3343,
45G,11-20,1,3351,
45G,11-20,1,3353,
45G,11-20,1,3354,
45G,11-20,1,3355,
45G,11-20,1,3359,14.0
45G,11-20,1,3411,
45G,11-20,1,3423,
45G,11-20,1,3431,
45G,11-20,1,3441,
45G,11-20,1,3449,
45G,11-20,1,3513,
45G,11-20,1,3514,
45G,11-20,1,3515,
45G,11-20,1,4111,
45G,11-20,1,4112,
45G,11-20,1,4115,
45G,11-20,1,4116,
45G,11-20,1,4117,
45G,11-20,1,4119,10.0
45G,11-20,1,4221,
45G,11-20,1,4222,
45G,11-20,1,4226,
45G,11-20,1,4321,
45G,11-20,1,4322,
45G,11-20,1,4410,
45G,11-20,1,4420,
45G,11-20,1,5112,
45G,11-20,1,5120,
45G,11-20,1,5131,
45G,11-20,1,5149,
45G,11-20,1,5152,
45G,11-20,1,5161,
45G,11-20,1,5222,
45G,11-20,1,5223,5.0
45G,11-20,1,5230,
45G,11-20,1,5311,14.0
45G,11-20,1,5312,12.0
45G,11-20,1,5321,10.0
45G,11-20,1,5323,
45G,11-20,1,5324,
45G,11-20,1,5330,6.0
45G,11-20,1,5342,
45G,11-20,1,5343,8.0
45G,11-20,1,5350,
45G,11-20,1,5412,
45G,11-20,1,5413,
45G,11-20,1,6113,
45G,11-20,1,6210,
45G,11-20,1,6221,
45G,11-20,1,7114,
45G,11-20,1,7134,
45G,11-20,1,7223,
45G,11-20,1,7231,
45G,11-20,1,7233,
45G,11-20,1,7619,
45G,11-20,1,8112,
45G,11-20,1,8131,
45G,11-20,1,8191,
45G,11-20,1,8192,
45G,11-20,1,8199,
45G,11-20,1,8212,
45G,11-20,1,8312,
45G,11-20,1,8321,
45G,11-20,1,8331,
45G,11-20,1,8332,
45G,11-20,1,8342,
45G,11-20,1,8344,
45G,11-20,1,9111,6.0
45G,11-20,1,9210,
45G,11-20,1,9412,
45G,11-20,1,9413,
45G,11-20,1,9621,
45G,11-20,1,9629,
45G,21+,0,1120,9.0
45G,21+,0,1211,
45G,21+,0,1212,
45G,21+,0,1222,
45G,21+,0,1230,
45G,21+,0,1242,
45G,21+,0,1251,
45G,21+,0,1252,
45G,21+,0,1291,
45G,21+,0,1292,
45G,21+,0,1311,
45G,21+,0,1312,
45G,21+,0,1322,
45G,21+,0,1332,
45G,21+,0,1341,
45G,21+,0,1342,10.0
45G,21+,0,1352,
45G,21+,0,1361,
45G,21+,0,1362,
45G,21+,0,1491,
45G,21+,0,1532,
45G,21+,0,1591,
45G,21+,0,1592,
45G,21+,0,1722,
45G,21+,0,1732,
45G,21+,0,1742,
45G,21+,0,2111,
45G,21+,0,2112,
45G,21+,0,2114,42.0
45G,21+,0,2122,
45G,21+,0,2132,
45G,21+,0,2141,
45G,21+,0,2142,6.0
45G,21+,0,2143,
45G,21+,0,2144,5.0
45G,21+,0,2145,5.0
45G,21+,0,2146,
45G,21+,0,2149,5.0
45G,21+,0,2162,
45G,21+,0,2163,
45G,21+,0,2181,
45G,21+,0,2182,
45G,21+,0,2183,25.0
45G,21+,0,2221,
45G,21+,0,2239,
45G,21+,0,2260,
45G,21+,0,2311,12.0
45G,21+,0,2312,9.0
45G,21+,0,2313,
45G,21+,0,2319,
45G,21+,0,2320,
45G,21+,0,2330,
45G,21+,0,2341,5.0
45G,21+,0,2343,
45G,21+,0,2359,
45G,21+,0,2413,
45G,21+,0,2419,
45G,21+,0,2421,9.0
45G,21+,0,2422,18.0
45G,21+,0,2423,
45G,21+,0,2431,
45G,21+,0,2432,
45G,21+,0,2511,
