grp,expband,fresh,ssyk4,n
53F,11-20,0,1371,10.0
53F,11-20,0,1372,59.0
53F,11-20,0,1491,
53F,11-20,0,1492,
53F,11-20,0,1532,
53F,11-20,0,1540,
53F,11-20,0,1592,
53F,11-20,0,1722,8.0
53F,11-20,0,1731,
53F,11-20,0,1732,17.0
53F,11-20,0,1791,14.0
53F,11-20,0,1792,55.0
53F,11-20,0,2114,
53F,11-20,0,2141,
53F,11-20,0,2142,
53F,11-20,0,2143,
53F,11-20,0,2144,
53F,11-20,0,2149,
53F,11-20,0,2171,
53F,11-20,0,2172,
53F,11-20,0,2183,
53F,11-20,0,2320,
53F,11-20,0,2341,
53F,11-20,0,2342,
53F,11-20,0,2359,7.0
53F,11-20,0,2411,
53F,11-20,0,2413,
53F,11-20,0,2414,
53F,11-20,0,2419,
53F,11-20,0,2421,5.0
53F,11-20,0,2422,
53F,11-20,0,2431,6.0
53F,11-20,0,2432,
53F,11-20,0,2511,
53F,11-20,0,2512,10.0
53F,11-20,0,2513,
53F,11-20,0,2515,
53F,11-20,0,2519,
53F,11-20,0,2651,
53F,11-20,0,2652,
53F,11-20,0,2654,
53F,11-20,0,3111,8.0
53F,11-20,0,3112,28.0
53F,11-20,0,3113,17.0
53F,11-20,0,3114,45.0
53F,11-20,0,3115,
53F,11-20,0,3116,
53F,11-20,0,3117,
53F,11-20,0,3119,16.0
53F,11-20,0,3121,33.0
53F,11-20,0,3122,20.0
53F,11-20,0,3151,
53F,11-20,0,3152,
53F,11-20,0,3153,
53F,11-20,0,3155,15.0
53F,11-20,0,3211,
53F,11-20,0,3214,
53F,11-20,0,3215,
53F,11-20,0,3312,
53F,11-20,0,3313,
53F,11-20,0,3314,6.0
53F,11-20,0,3321,6.0
53F,11-20,0,3322,113.0
53F,11-20,0,3323,5.0
53F,11-20,0,3324,93.0
53F,11-20,0,3331,
53F,11-20,0,3333,
53F,11-20,0,3334,
53F,11-20,0,3335,6.0
53F,11-20,0,3339,79.0
53F,11-20,0,3341,
53F,11-20,0,3343,
53F,11-20,0,3354,49.0
53F,11-20,0,3355,
53F,11-20,0,3359,
53F,11-20,0,3411,14.0
53F,11-20,0,3421,
53F,11-20,0,3422,6.0
53F,11-20,0,3423,6.0
53F,11-20,0,3431,
53F,11-20,0,3432,
53F,11-20,0,3439,
53F,11-20,0,3441,
53F,11-20,0,3449,5.0
53F,11-20,0,3511,5.0
53F,11-20,0,3512,16.0
53F,11-20,0,3513,
53F,11-20,0,3514,11.0
53F,11-20,0,3515,
53F,11-20,0,3521,
53F,11-20,0,3522,
53F,11-20,0,4111,5.0
53F,11-20,0,4112,
53F,11-20,0,4113,
53F,11-20,0,4114,6.0
53F,11-20,0,4115,7.0
53F,11-20,0,4117,
53F,11-20,0,4119,23.0
53F,11-20,0,4221,
53F,11-20,0,4222,36.0
53F,11-20,0,4223,
53F,11-20,0,4224,
53F,11-20,0,4225,
53F,11-20,0,4321,11.0
53F,11-20,0,4322,227.0
53F,11-20,0,4323,16.0
53F,11-20,0,4420,5.0
53F,11-20,0,4430,
53F,11-20,0,5111,
53F,11-20,0,5112,
53F,11-20,0,5113,
53F,11-20,0,5120,8.0
53F,11-20,0,5131,9.0
53F,11-20,0,5132,
53F,11-20,0,5141,
53F,11-20,0,5151,
53F,11-20,0,5152,69.0
53F,11-20,0,5161,
53F,11-20,0,5169,7.0
53F,11-20,0,5221,30.0
53F,11-20,0,5222,42.0
53F,11-20,0,5223,185.0
53F,11-20,0,5224,
53F,11-20,0,5225,14.0
53F,11-20,0,5226,25.0
53F,11-20,0,5230,
53F,11-20,0,5241,
53F,11-20,0,5242,12.0
53F,11-20,0,5311,14.0
53F,11-20,0,5312,8.0
53F,11-20,0,5321,12.0
53F,11-20,0,5330,25.0
53F,11-20,0,5341,
53F,11-20,0,5342,16.0
53F,11-20,0,5343,55.0
53F,11-20,0,5349,8.0
53F,11-20,0,5412,5.0
53F,11-20,0,5413,29.0
53F,11-20,0,5419,5.0
53F,11-20,0,6111,7.0
53F,11-20,0,6112,
53F,11-20,0,6113,33.0
53F,11-20,0,6121,14.0
53F,11-20,0,6122,
53F,11-20,0,6129,
53F,11-20,0,6130,14.0
53F,11-20,0,6210,12.0
53F,11-20,0,6221,
53F,11-20,0,6222,
53F,11-20,0,7111,142.0
53F,11-20,0,7112,18.0
53F,11-20,0,7113,42.0
53F,11-20,0,7114,106.0
53F,11-20,0,7116,27.0
53F,11-20,0,7119,97.0
53F,11-20,0,7121,25.0
53F,11-20,0,7122,24.0
53F,11-20,0,7123,18.0
53F,11-20,0,7124,56.0
53F,11-20,0,7125,111.0
53F,11-20,0,7126,31.0
53F,11-20,0,7131,46.0
53F,11-20,0,7132,158.0
53F,11-20,0,7133,7.0
53F,11-20,0,7134,29.0
53F,11-20,0,7211,
53F,11-20,0,7212,95.0
53F,11-20,0,7213,45.0
53F,11-20,0,7214,111.0
53F,11-20,0,7215,22.0
53F,11-20,0,7221,23.0
53F,11-20,0,7222,5.0
53F,11-20,0,7223,208.0
53F,11-20,0,7224,
53F,11-20,0,7231,1476.0
53F,11-20,0,7232,14.0
53F,11-20,0,7233,251.0
53F,11-20,0,7311,11.0
53F,11-20,0,7319,
53F,11-20,0,7321,
53F,11-20,0,7322,10.0
53F,11-20,0,7323,
53F,11-20,0,7411,45.0
53F,11-20,0,7412,36.0
53F,11-20,0,7413,5.0
53F,11-20,0,7420,65.0
53F,11-20,0,7521,
53F,11-20,0,7522,13.0
53F,11-20,0,7523,29.0
53F,11-20,0,7531,
53F,11-20,0,7534,
53F,11-20,0,7611,6.0
53F,11-20,0,7619,
53F,11-20,0,8111,12.0
53F,11-20,0,8112,10.0
53F,11-20,0,8113,12.0
53F,11-20,0,8114,14.0
53F,11-20,0,8115,5.0
53F,11-20,0,8116,8.0
53F,11-20,0,8121,14.0
53F,11-20,0,8122,5.0
53F,11-20,0,8129,24.0
53F,11-20,0,8131,
53F,11-20,0,8132,
53F,11-20,0,8141,9.0
53F,11-20,0,8142,31.0
53F,11-20,0,8143,5.0
53F,11-20,0,8151,6.0
53F,11-20,0,8159,
53F,11-20,0,8161,5.0
53F,11-20,0,8162,
53F,11-20,0,8163,8.0
53F,11-20,0,8169,12.0
53F,11-20,0,8171,
53F,11-20,0,8172,
53F,11-20,0,8173,25.0
53F,11-20,0,8174,
53F,11-20,0,8181,9.0
53F,11-20,0,8189,17.0
53F,11-20,0,8191,11.0
53F,11-20,0,8192,7.0
53F,11-20,0,8193,
53F,11-20,0,8199,10.0
53F,11-20,0,8211,68.0
53F,11-20,0,8212,40.0
53F,11-20,0,8213,123.0
53F,11-20,0,8214,12.0
53F,11-20,0,8219,45.0
53F,11-20,0,8311,
53F,11-20,0,8312,
53F,11-20,0,8321,55.0
53F,11-20,0,8329,46.0
53F,11-20,0,8331,25.0
53F,11-20,0,8332,516.0
53F,11-20,0,8341,47.0
53F,11-20,0,8342,243.0
53F,11-20,0,8343,21.0
53F,11-20,0,8344,27.0
53F,11-20,0,8350,8.0
53F,11-20,0,9111,38.0
53F,11-20,0,9119,
53F,11-20,0,9120,61.0
53F,11-20,0,9210,10.0
53F,11-20,0,9310,43.0
53F,11-20,0,9320,20.0
53F,11-20,0,9331,6.0
53F,11-20,0,9332,29.0
53F,11-20,0,9411,5.0
53F,11-20,0,9412,24.0
53F,11-20,0,9413,
53F,11-20,0,9520,
53F,11-20,0,9610,72.0
53F,11-20,0,9621,10.0
53F,11-20,0,9622,20.0
53F,11-20,0,9629,42.0
53F,11-20,1,1120,
53F,11-20,1,1212,
53F,11-20,1,1221,
53F,11-20,1,1222,
53F,11-20,1,1230,15.0
53F,11-20,1,1242,
53F,11-20,1,1251,11.0
53F,11-20,1,1252,15.0
53F,11-20,1,1291,17.0
53F,11-20,1,1292,24.0
53F,11-20,1,1311,
53F,11-20,1,1312,
53F,11-20,1,1321,
53F,11-20,1,1322,10.0
53F,11-20,1,1332,
53F,11-20,1,1341,
53F,11-20,1,1342,
53F,11-20,1,1351,
53F,11-20,1,1352,5.0
53F,11-20,1,1361,8.0
53F,11-20,1,1362,34.0
53F,11-20,1,1371,13.0
53F,11-20,1,1372,42.0
53F,11-20,1,1380,
53F,11-20,1,1411,
53F,11-20,1,1512,
53F,11-20,1,1522,
53F,11-20,1,1540,
53F,11-20,1,1592,7.0
53F,11-20,1,1721,
53F,11-20,1,1722,5.0
53F,11-20,1,1731,
53F,11-20,1,1732,12.0
53F,11-20,1,1791,91.0
53F,11-20,1,1792,80.0
53F,11-20,1,2113,
53F,11-20,1,2114,5.0
53F,11-20,1,2134,
53F,11-20,1,2141,
53F,11-20,1,2142,7.0
53F,11-20,1,2143,26.0
53F,11-20,1,2144,11.0
53F,11-20,1,2145,
53F,11-20,1,2146,
53F,11-20,1,2149,31.0
53F,11-20,1,2162,
53F,11-20,1,2171,
53F,11-20,1,2172,
53F,11-20,1,2179,
53F,11-20,1,2181,
53F,11-20,1,2182,
53F,11-20,1,2183,
53F,11-20,1,2320,53.0
53F,11-20,1,2330,5.0
53F,11-20,1,2341,8.0
53F,11-20,1,2342,
53F,11-20,1,2343,
53F,11-20,1,2359,10.0
53F,11-20,1,2411,
53F,11-20,1,2412,
53F,11-20,1,2419,
53F,11-20,1,2421,9.0
53F,11-20,1,2422,15.0
53F,11-20,1,2423,
53F,11-20,1,2431,15.0
53F,11-20,1,2511,
53F,11-20,1,2512,16.0
53F,11-20,1,2513,
53F,11-20,1,2515,
53F,11-20,1,2516,
53F,11-20,1,2519,5.0
53F,11-20,1,2621,
53F,11-20,1,2622,
53F,11-20,1,2623,
53F,11-20,1,2642,
53F,11-20,1,2643,
53F,11-20,1,2651,
53F,11-20,1,2652,
53F,11-20,1,2654,
53F,11-20,1,2669,
53F,11-20,1,3111,32.0
53F,11-20,1,3112,27.0
53F,11-20,1,3113,94.0
53F,11-20,1,3114,90.0
53F,11-20,1,3115,15.0
53F,11-20,1,3116,
53F,11-20,1,3119,103.0
53F,11-20,1,3121,76.0
53F,11-20,1,3122,68.0
53F,11-20,1,3151,
53F,11-20,1,3153,
53F,11-20,1,3155,37.0
53F,11-20,1,3211,12.0
53F,11-20,1,3214,
53F,11-20,1,3215,21.0
53F,11-20,1,3312,
53F,11-20,1,3313,
53F,11-20,1,3314,53.0
53F,11-20,1,3321,7.0
53F,11-20,1,3322,173.0
53F,11-20,1,3323,17.0
53F,11-20,1,3324,451.0
53F,11-20,1,3331,5.0
53F,11-20,1,3332,
53F,11-20,1,3335,12.0
53F,11-20,1,3339,30.0
53F,11-20,1,3341,12.0
53F,11-20,1,3343,
53F,11-20,1,3351,5.0
53F,11-20,1,3353,
53F,11-20,1,3354,186.0
53F,11-20,1,3355,
53F,11-20,1,3359,13.0
53F,11-20,1,3411,21.0
53F,11-20,1,3421,
53F,11-20,1,3422,7.0
53F,11-20,1,3423,8.0
53F,11-20,1,3424,
53F,11-20,1,3431,
53F,11-20,1,3439,9.0
53F,11-20,1,3441,
53F,11-20,1,3449,5.0
53F,11-20,1,3511,10.0
53F,11-20,1,3512,26.0
53F,11-20,1,3513,
53F,11-20,1,3514,13.0
53F,11-20,1,3515,
53F,11-20,1,3521,
53F,11-20,1,3522,
53F,11-20,1,4111,12.0
53F,11-20,1,4112,
53F,11-20,1,4113,
53F,11-20,1,4114,17.0
53F,11-20,1,4115,11.0
53F,11-20,1,4119,34.0
53F,11-20,1,4221,
53F,11-20,1,4222,57.0
53F,11-20,1,4223,
53F,11-20,1,4224,
53F,11-20,1,4225,7.0
53F,11-20,1,4321,45.0
53F,11-20,1,4322,464.0
53F,11-20,1,4323,42.0
53F,11-20,1,4410,
53F,11-20,1,4420,25.0
53F,11-20,1,5112,11.0
53F,11-20,1,5113,
53F,11-20,1,5120,16.0
53F,11-20,1,5131,
53F,11-20,1,5132,
53F,11-20,1,5141,
53F,11-20,1,5151,
53F,11-20,1,5152,205.0
53F,11-20,1,5169,7.0
53F,11-20,1,5221,18.0
53F,11-20,1,5222,75.0
53F,11-20,1,5223,300.0
53F,11-20,1,5225,12.0
53F,11-20,1,5226,26.0
53F,11-20,1,5227,
53F,11-20,1,5230,
53F,11-20,1,5242,10.0
53F,11-20,1,5311,18.0
53F,11-20,1,5312,42.0
53F,11-20,1,5321,69.0
53F,11-20,1,5322,
53F,11-20,1,5323,15.0
53F,11-20,1,5324,
53F,11-20,1,5330,44.0
53F,11-20,1,5341,9.0
53F,11-20,1,5342,45.0
53F,11-20,1,5343,82.0
53F,11-20,1,5349,11.0
53F,11-20,1,5411,33.0
53F,11-20,1,5412,7.0
53F,11-20,1,5413,95.0
53F,11-20,1,5414,
53F,11-20,1,5419,15.0
53F,11-20,1,6111,39.0
53F,11-20,1,6112,
53F,11-20,1,6113,61.0
53F,11-20,1,6121,44.0
53F,11-20,1,6122,
53F,11-20,1,6129,
53F,11-20,1,6130,42.0
53F,11-20,1,6210,20.0
53F,11-20,1,6222,
53F,11-20,1,7111,98.0
53F,11-20,1,7112,8.0
53F,11-20,1,7113,59.0
53F,11-20,1,7114,216.0
53F,11-20,1,7115,
53F,11-20,1,7116,20.0
53F,11-20,1,7119,108.0
53F,11-20,1,7121,27.0
53F,11-20,1,7122,5.0
53F,11-20,1,7123,17.0
53F,11-20,1,7124,11.0
53F,11-20,1,7125,100.0
53F,11-20,1,7126,24.0
53F,11-20,1,7131,12.0
53F,11-20,1,7132,141.0
53F,11-20,1,7133,
53F,11-20,1,7134,37.0
53F,11-20,1,7211,9.0
53F,11-20,1,7212,97.0
53F,11-20,1,7213,26.0
53F,11-20,1,7214,262.0
53F,11-20,1,7215,25.0
53F,11-20,1,7221,30.0
53F,11-20,1,7222,16.0
53F,11-20,1,7223,415.0
53F,11-20,1,7224,7.0
53F,11-20,1,7231,2362.0
53F,11-20,1,7232,8.0
53F,11-20,1,7233,519.0
53F,11-20,1,7311,40.0
53F,11-20,1,7319,
53F,11-20,1,7321,
53F,11-20,1,7322,10.0
53F,11-20,1,7323,
53F,11-20,1,7411,104.0
53F,11-20,1,7412,43.0
53F,11-20,1,7413,8.0
53F,11-20,1,7420,41.0
53F,11-20,1,7521,
53F,11-20,1,7522,7.0
53F,11-20,1,7523,42.0
53F,11-20,1,7534,
53F,11-20,1,7611,17.0
53F,11-20,1,7612,
53F,11-20,1,8111,25.0
53F,11-20,1,8112,47.0
53F,11-20,1,8113,
53F,11-20,1,8114,44.0
53F,11-20,1,8115,6.0
53F,11-20,1,8116,
53F,11-20,1,8121,7.0
53F,11-20,1,8122,41.0
53F,11-20,1,8129,60.0
53F,11-20,1,8131,25.0
53F,11-20,1,8132,16.0
53F,11-20,1,8141,10.0
53F,11-20,1,8142,54.0
53F,11-20,1,8143,30.0
53F,11-20,1,8151,
53F,11-20,1,8159,
53F,11-20,1,8161,11.0
53F,11-20,1,8162,9.0
53F,11-20,1,8163,26.0
53F,11-20,1,8169,29.0
53F,11-20,1,8171,17.0
53F,11-20,1,8172,30.0
53F,11-20,1,8173,85.0
53F,11-20,1,8174,13.0
53F,11-20,1,8181,15.0
53F,11-20,1,8189,32.0
53F,11-20,1,8191,54.0
53F,11-20,1,8192,48.0
53F,11-20,1,8193,10.0
53F,11-20,1,8199,18.0
53F,11-20,1,8211,92.0
53F,11-20,1,8212,82.0
53F,11-20,1,8213,159.0
53F,11-20,1,8214,39.0
53F,11-20,1,8219,88.0
53F,11-20,1,8311,10.0
53F,11-20,1,8312,13.0
53F,11-20,1,8321,31.0
53F,11-20,1,8329,43.0
53F,11-20,1,8331,87.0
53F,11-20,1,8332,558.0
53F,11-20,1,8341,44.0
53F,11-20,1,8342,339.0
53F,11-20,1,8343,11.0
53F,11-20,1,8344,71.0
53F,11-20,1,8350,
53F,11-20,1,9111,48.0
53F,11-20,1,9119,
53F,11-20,1,9120,68.0
53F,11-20,1,9210,13.0
53F,11-20,1,9310,55.0
53F,11-20,1,9320,35.0
53F,11-20,1,9331,34.0
53F,11-20,1,9332,48.0
53F,11-20,1,9411,
53F,11-20,1,9412,17.0
53F,11-20,1,9413,
53F,11-20,1,9610,98.0
53F,11-20,1,9621,15.0
53F,11-20,1,9622,11.0
53F,11-20,1,9629,66.0
53F,21+,0,1111,
53F,21+,0,1113,
53F,21+,0,1120,209.0
53F,21+,0,1211,
53F,21+,0,1212,15.0
53F,21+,0,1221,6.0
53F,21+,0,1222,26.0
53F,21+,0,1230,17.0
53F,21+,0,1242,7.0
53F,21+,0,1251,52.0
53F,21+,0,1252,105.0
53F,21+,0,1291,28.0
53F,21+,0,1292,91.0
53F,21+,0,1311,9.0
53F,21+,0,1312,20.0
53F,21+,0,1321,24.0
53F,21+,0,1322,162.0
53F,21+,0,1331,
53F,21+,0,1332,5.0
53F,21+,0,1341,6.0
53F,21+,0,1342,14.0
53F,21+,0,1351,
53F,21+,0,1352,34.0
53F,21+,0,1361,10.0
53F,21+,0,1362,204.0
53F,21+,0,1371,24.0
53F,21+,0,1372,284.0
53F,21+,0,1380,13.0
53F,21+,0,1412,
53F,21+,0,1421,
53F,21+,0,1491,
53F,21+,0,1492,7.0
53F,21+,0,1511,
53F,21+,0,1522,5.0
53F,21+,0,1540,
53F,21+,0,1591,5.0
53F,21+,0,1592,19.0
53F,21+,0,1612,
53F,21+,0,1711,
53F,21+,0,1712,
53F,21+,0,1721,
53F,21+,0,1722,42.0
53F,21+,0,1731,9.0
53F,21+,0,1732,165.0
53F,21+,0,1741,
53F,21+,0,1742,10.0
53F,21+,0,1791,73.0
53F,21+,0,1792,221.0
53F,21+,0,2114,
53F,21+,0,2131,
53F,21+,0,2132,
53F,21+,0,2135,8.0
53F,21+,0,2141,11.0
53F,21+,0,2142,14.0
53F,21+,0,2143,22.0
53F,21+,0,2144,26.0
53F,21+,0,2145,
53F,21+,0,2149,19.0
53F,21+,0,2161,
53F,21+,0,2162,
53F,21+,0,2163,
53F,21+,0,2171,7.0
53F,21+,0,2172,7.0
53F,21+,0,2173,
53F,21+,0,2181,6.0
53F,21+,0,2183,5.0
53F,21+,0,2272,
53F,21+,0,2313,
53F,21+,0,2320,31.0
53F,21+,0,2330,8.0
53F,21+,0,2341,15.0
53F,21+,0,2342,
53F,21+,0,2343,
53F,21+,0,2351,6.0
53F,21+,0,2359,12.0
53F,21+,0,2411,
53F,21+,0,2412,6.0
53F,21+,0,2413,
53F,21+,0,2414,
53F,21+,0,2415,
53F,21+,0,2419,8.0
53F,21+,0,2421,31.0
53F,21+,0,2422,53.0
53F,21+,0,2423,8.0
53F,21+,0,2431,30.0
53F,21+,0,2432,10.0
53F,21+,0,2511,12.0
53F,21+,0,2512,50.0
53F,21+,0,2514,10.0
53F,21+,0,2515,10.0
53F,21+,0,2516,5.0
53F,21+,0,2519,22.0
53F,21+,0,2615,
53F,21+,0,2619,
53F,21+,0,2622,
53F,21+,0,2641,
53F,21+,0,2642,
53F,21+,0,2643,
53F,21+,0,2651,
53F,21+,0,2652,
53F,21+,0,2654,
53F,21+,0,2655,
53F,21+,0,2669,5.0
53F,21+,0,3111,35.0
53F,21+,0,3112,106.0
53F,21+,0,3113,107.0
53F,21+,0,3114,192.0
53F,21+,0,3115,15.0
53F,21+,0,3116,9.0
53F,21+,0,3117,
53F,21+,0,3119,89.0
53F,21+,0,3121,183.0
53F,21+,0,3122,81.0
53F,21+,0,3151,13.0
53F,21+,0,3152,11.0
53F,21+,0,3153,9.0
53F,21+,0,3155,76.0
53F,21+,0,3211,8.0
53F,21+,0,3212,
53F,21+,0,3214,
53F,21+,0,3215,8.0
53F,21+,0,3230,
53F,21+,0,3240,
53F,21+,0,3312,
53F,21+,0,3313,17.0
53F,21+,0,3314,41.0
53F,21+,0,3321,14.0
53F,21+,0,3322,694.0
53F,21+,0,3323,70.0
53F,21+,0,3324,224.0
53F,21+,0,3331,15.0
53F,21+,0,3332,6.0
53F,21+,0,3333,7.0
53F,21+,0,3334,7.0
53F,21+,0,3335,31.0
53F,21+,0,3339,211.0
53F,21+,0,3341,19.0
53F,21+,0,3342,
53F,21+,0,3343,5.0
53F,21+,0,3353,
53F,21+,0,3354,158.0
53F,21+,0,3355,13.0
53F,21+,0,3359,35.0
53F,21+,0,3411,35.0
53F,21+,0,3412,
53F,21+,0,3422,23.0
53F,21+,0,3423,12.0
53F,21+,0,3424,
53F,21+,0,3431,9.0
53F,21+,0,3432,
53F,21+,0,3433,
53F,21+,0,3439,
53F,21+,0,3441,17.0
53F,21+,0,3449,35.0
53F,21+,0,3451,13.0
53F,21+,0,3452,
53F,21+,0,3511,29.0
53F,21+,0,3512,48.0
53F,21+,0,3513,9.0
53F,21+,0,3514,49.0
53F,21+,0,3515,
53F,21+,0,3521,7.0
53F,21+,0,3522,22.0
53F,21+,0,4111,33.0
53F,21+,0,4112,5.0
53F,21+,0,4113,5.0
53F,21+,0,4114,25.0
53F,21+,0,4115,31.0
53F,21+,0,4116,
53F,21+,0,4119,130.0
53F,21+,0,4212,
53F,21+,0,4221,
53F,21+,0,4222,67.0
53F,21+,0,4223,
53F,21+,0,4224,11.0
53F,21+,0,4225,8.0
53F,21+,0,4226,
53F,21+,0,4321,70.0
53F,21+,0,4322,566.0
53F,21+,0,4323,68.0
53F,21+,0,4410,
53F,21+,0,4420,36.0
53F,21+,0,4430,18.0
53F,21+,0,5111,
53F,21+,0,5112,6.0
53F,21+,0,5113,8.0
53F,21+,0,5120,49.0
53F,21+,0,5131,30.0
53F,21+,0,5132,5.0
53F,21+,0,5141,
53F,21+,0,5151,6.0
53F,21+,0,5152,560.0
53F,21+,0,5161,
53F,21+,0,5169,23.0
53F,21+,0,5221,132.0
53F,21+,0,5222,69.0
53F,21+,0,5223,506.0
53F,21+,0,5225,35.0
53F,21+,0,5226,44.0
53F,21+,0,5227,
53F,21+,0,5230,18.0
53F,21+,0,5241,
53F,21+,0,5242,18.0
53F,21+,0,5311,7.0
53F,21+,0,5312,22.0
53F,21+,0,5321,22.0
53F,21+,0,5322,
53F,21+,0,5323,
53F,21+,0,5326,6.0
53F,21+,0,5330,35.0
53F,21+,0,5341,14.0
53F,21+,0,5342,66.0
53F,21+,0,5343,132.0
53F,21+,0,5349,37.0
53F,21+,0,5411,9.0
53F,21+,0,5412,11.0
53F,21+,0,5413,67.0
53F,21+,0,5419,18.0
53F,21+,0,6111,102.0
53F,21+,0,6112,23.0
53F,21+,0,6113,161.0
53F,21+,0,6121,68.0
53F,21+,0,6122,5.0
53F,21+,0,6129,
53F,21+,0,6130,135.0
53F,21+,0,6210,35.0
53F,21+,0,6221,5.0
53F,21+,0,6222,16.0
53F,21+,0,7111,408.0
53F,21+,0,7112,51.0
53F,21+,0,7113,85.0
53F,21+,0,7114,246.0
53F,21+,0,7115,
53F,21+,0,7116,27.0
53F,21+,0,7119,194.0
53F,21+,0,7121,42.0
53F,21+,0,7122,58.0
53F,21+,0,7123,31.0
53F,21+,0,7124,70.0
53F,21+,0,7125,231.0
53F,21+,0,7126,70.0
53F,21+,0,7131,76.0
53F,21+,0,7132,187.0
53F,21+,0,7133,12.0
53F,21+,0,7134,47.0
53F,21+,0,7211,14.0
53F,21+,0,7212,267.0
53F,21+,0,7213,67.0
53F,21+,0,7214,221.0
53F,21+,0,7215,38.0
53F,21+,0,7221,82.0
53F,21+,0,7222,43.0
53F,21+,0,7223,575.0
53F,21+,0,7224,23.0
53F,21+,0,7231,2915.0
53F,21+,0,7232,26.0
53F,21+,0,7233,707.0
53F,21+,0,7311,60.0
53F,21+,0,7312,
53F,21+,0,7319,10.0
53F,21+,0,7321,8.0
53F,21+,0,7322,45.0
53F,21+,0,7323,13.0
53F,21+,0,7411,137.0
53F,21+,0,7412,92.0
53F,21+,0,7413,21.0
53F,21+,0,7420,140.0
53F,21+,0,7521,
53F,21+,0,7522,55.0
53F,21+,0,7523,70.0
53F,21+,0,7531,
53F,21+,0,7532,
53F,21+,0,7533,5.0
53F,21+,0,7534,
53F,21+,0,7611,11.0
53F,21+,0,7612,12.0
53F,21+,0,7619,
53F,21+,0,8111,31.0
53F,21+,0,8112,24.0
53F,21+,0,8113,25.0
53F,21+,0,8114,15.0
53F,21+,0,8115,11.0
53F,21+,0,8116,7.0
53F,21+,0,8121,46.0
53F,21+,0,8122,24.0
53F,21+,0,8129,80.0
53F,21+,0,8131,5.0
53F,21+,0,8132,8.0
53F,21+,0,8141,14.0
53F,21+,0,8142,62.0
53F,21+,0,8143,16.0
53F,21+,0,8151,17.0
53F,21+,0,8159,12.0
53F,21+,0,8161,12.0
53F,21+,0,8162,7.0
53F,21+,0,8163,24.0
53F,21+,0,8169,13.0
53F,21+,0,8171,12.0
53F,21+,0,8172,34.0
53F,21+,0,8173,59.0
53F,21+,0,8174,
53F,21+,0,8181,18.0
53F,21+,0,8189,22.0
53F,21+,0,8191,65.0
53F,21+,0,8192,45.0
53F,21+,0,8193,13.0
53F,21+,0,8199,24.0
53F,21+,0,8211,186.0
53F,21+,0,8212,127.0
53F,21+,0,8213,246.0
53F,21+,0,8214,23.0
53F,21+,0,8219,77.0
53F,21+,0,8311,19.0
53F,21+,0,8312,10.0
53F,21+,0,8321,188.0
53F,21+,0,8329,126.0
53F,21+,0,8331,244.0
53F,21+,0,8332,1749.0
53F,21+,0,8341,157.0
53F,21+,0,8342,553.0
53F,21+,0,8343,59.0
53F,21+,0,8344,101.0
53F,21+,0,8350,39.0
53F,21+,0,9111,111.0
53F,21+,0,9119,9.0
53F,21+,0,9120,108.0
53F,21+,0,9210,32.0
53F,21+,0,9310,95.0
53F,21+,0,9320,50.0
53F,21+,0,9331,30.0
53F,21+,0,9332,62.0
53F,21+,0,9411,12.0
53F,21+,0,9412,51.0
53F,21+,0,9413,5.0
53F,21+,0,9520,
53F,21+,0,9610,145.0
53F,21+,0,9621,31.0
53F,21+,0,9622,89.0
53F,21+,0,9629,134.0
53F,21+,1,1113,
53F,21+,1,1120,74.0
53F,21+,1,1211,
53F,21+,1,1212,10.0
53F,21+,1,1221,6.0
53F,21+,1,1222,15.0
53F,21+,1,1230,55.0
53F,21+,1,1242,
53F,21+,1,1251,100.0
53F,21+,1,1252,113.0
53F,21+,1,1291,70.0
53F,21+,1,1292,103.0
53F,21+,1,1311,10.0
53F,21+,1,1312,23.0
53F,21+,1,1321,43.0
53F,21+,1,1322,83.0
53F,21+,1,1331,9.0
53F,21+,1,1332,19.0
53F,21+,1,1341,13.0
53F,21+,1,1342,66.0
53F,21+,1,1351,8.0
53F,21+,1,1352,43.0
53F,21+,1,1361,31.0
53F,21+,1,1362,154.0
53F,21+,1,1371,52.0
53F,21+,1,1372,157.0
53F,21+,1,1380,10.0
53F,21+,1,1412,
53F,21+,1,1491,
53F,21+,1,1492,
53F,21+,1,1511,
53F,21+,1,1512,
53F,21+,1,1522,
53F,21+,1,1531,
53F,21+,1,1532,5.0
53F,21+,1,1540,
53F,21+,1,1591,11.0
53F,21+,1,1592,35.0
53F,21+,1,1612,
53F,21+,1,1721,
53F,21+,1,1722,12.0
53F,21+,1,1731,13.0
53F,21+,1,1732,47.0
53F,21+,1,1791,240.0
53F,21+,1,1792,323.0
53F,21+,1,2113,
53F,21+,1,2114,13.0
53F,21+,1,2131,
53F,21+,1,2134,6.0
53F,21+,1,2135,5.0
53F,21+,1,2141,36.0
53F,21+,1,2142,33.0
53F,21+,1,2143,121.0
53F,21+,1,2144,60.0
53F,21+,1,2145,19.0
53F,21+,1,2146,
53F,21+,1,2149,147.0
53F,21+,1,2161,
53F,21+,1,2162,
53F,21+,1,2163,
53F,21+,1,2164,
53F,21+,1,2171,6.0
53F,21+,1,2172,7.0
53F,21+,1,2173,
53F,21+,1,2181,10.0
53F,21+,1,2182,
53F,21+,1,2183,14.0
53F,21+,1,2226,
53F,21+,1,2273,
53F,21+,1,2320,196.0
53F,21+,1,2330,21.0
