grp,expband,fresh,ssyk4,n
55C,11-20,1,1211,11.0
55C,11-20,1,1212,5.0
55C,11-20,1,1221,
55C,11-20,1,1230,50.0
55C,11-20,1,1241,
55C,11-20,1,1242,
55C,11-20,1,1251,24.0
55C,11-20,1,1252,23.0
55C,11-20,1,1291,39.0
55C,11-20,1,1292,34.0
55C,11-20,1,1311,
55C,11-20,1,1312,8.0
55C,11-20,1,1321,9.0
55C,11-20,1,1322,13.0
55C,11-20,1,1331,8.0
55C,11-20,1,1332,20.0
55C,11-20,1,1341,90.0
55C,11-20,1,1342,329.0
55C,11-20,1,1351,21.0
55C,11-20,1,1352,30.0
55C,11-20,1,1361,109.0
55C,11-20,1,1362,104.0
55C,11-20,1,1371,11.0
55C,11-20,1,1372,11.0
55C,11-20,1,1422,
55C,11-20,1,1512,
55C,11-20,1,1521,
55C,11-20,1,1591,18.0
55C,11-20,1,1592,34.0
55C,11-20,1,1611,
55C,11-20,1,1612,6.0
55C,11-20,1,1731,
55C,11-20,1,1732,
55C,11-20,1,1792,
55C,11-20,1,2111,5.0
55C,11-20,1,2113,
55C,11-20,1,2114,62.0
55C,11-20,1,2122,
55C,11-20,1,2131,
55C,11-20,1,2132,
55C,11-20,1,2134,6.0
55C,11-20,1,2141,15.0
55C,11-20,1,2142,586.0
55C,11-20,1,2143,60.0
55C,11-20,1,2144,133.0
55C,11-20,1,2145,26.0
55C,11-20,1,2146,9.0
55C,11-20,1,2149,222.0
55C,11-20,1,2161,6.0
55C,11-20,1,2162,5.0
55C,11-20,1,2163,78.0
55C,11-20,1,2164,92.0
55C,11-20,1,2173,
55C,11-20,1,2179,
55C,11-20,1,2181,16.0
55C,11-20,1,2182,8.0
55C,11-20,1,2183,31.0
55C,11-20,1,2221,
55C,11-20,1,2227,
55C,11-20,1,2311,26.0
55C,11-20,1,2312,55.0
55C,11-20,1,2313,
55C,11-20,1,2314,9.0
55C,11-20,1,2319,16.0
55C,11-20,1,2320,
55C,11-20,1,2330,5.0
55C,11-20,1,2341,9.0
55C,11-20,1,2352,
55C,11-20,1,2359,
55C,11-20,1,2411,
55C,11-20,1,2412,11.0
55C,11-20,1,2413,15.0
55C,11-20,1,2414,7.0
55C,11-20,1,2415,
55C,11-20,1,2419,24.0
55C,11-20,1,2421,92.0
55C,11-20,1,2422,244.0
55C,11-20,1,2423,5.0
55C,11-20,1,2431,22.0
55C,11-20,1,2432,
55C,11-20,1,2511,15.0
55C,11-20,1,2512,62.0
55C,11-20,1,2513,
55C,11-20,1,2514,10.0
55C,11-20,1,2515,
55C,11-20,1,2516,
55C,11-20,1,2519,7.0
55C,11-20,1,2612,6.0
55C,11-20,1,2614,
55C,11-20,1,2615,
55C,11-20,1,2619,
55C,11-20,1,2621,
55C,11-20,1,2641,
55C,11-20,1,2642,
55C,11-20,1,2643,
55C,11-20,1,2652,
55C,11-20,1,3111,7.0
55C,11-20,1,3112,379.0
55C,11-20,1,3113,22.0
55C,11-20,1,3114,68.0
55C,11-20,1,3115,
55C,11-20,1,3116,
55C,11-20,1,3117,25.0
55C,11-20,1,3119,42.0
55C,11-20,1,3121,18.0
55C,11-20,1,3212,
55C,11-20,1,3213,
55C,11-20,1,3215,12.0
55C,11-20,1,3230,
55C,11-20,1,3311,
55C,11-20,1,3312,
55C,11-20,1,3313,
55C,11-20,1,3314,
55C,11-20,1,3321,21.0
55C,11-20,1,3322,17.0
55C,11-20,1,3323,36.0
55C,11-20,1,3324,
55C,11-20,1,3331,
55C,11-20,1,3332,
55C,11-20,1,3333,
55C,11-20,1,3334,7.0
55C,11-20,1,3335,26.0
55C,11-20,1,3341,14.0
55C,11-20,1,3342,
55C,11-20,1,3343,
55C,11-20,1,3353,
55C,11-20,1,3354,
55C,11-20,1,3355,46.0
55C,11-20,1,3359,11.0
55C,11-20,1,3422,
55C,11-20,1,3511,
55C,11-20,1,3512,
55C,11-20,1,3513,
55C,11-20,1,3514,
55C,11-20,1,3515,
55C,11-20,1,4111,
55C,11-20,1,4114,
55C,11-20,1,4119,11.0
55C,11-20,1,4222,
55C,11-20,1,4322,10.0
55C,11-20,1,4323,6.0
55C,11-20,1,5112,
55C,11-20,1,5152,
55C,11-20,1,5242,
55C,11-20,1,5312,
55C,11-20,1,5321,
55C,11-20,1,5323,
55C,11-20,1,5330,
55C,11-20,1,5341,
55C,11-20,1,5343,
55C,11-20,1,5411,
55C,11-20,1,6111,
55C,11-20,1,6113,
55C,11-20,1,6121,
55C,11-20,1,6210,
55C,11-20,1,7113,
55C,11-20,1,7119,
55C,11-20,1,7131,
55C,11-20,1,7231,
55C,11-20,1,7233,
55C,11-20,1,8131,
55C,11-20,1,8172,
55C,11-20,1,8191,
55C,11-20,1,8219,
55C,11-20,1,8321,
55C,11-20,1,8331,
55C,11-20,1,8332,
55C,11-20,1,9111,
55C,11-20,1,9119,
55C,11-20,1,9621,
55C,21+,0,1111,
55C,21+,0,1112,10.0
55C,21+,0,1113,
55C,21+,0,1120,200.0
55C,21+,0,1211,11.0
55C,21+,0,1212,12.0
55C,21+,0,1221,
55C,21+,0,1222,
55C,21+,0,1230,39.0
55C,21+,0,1241,
55C,21+,0,1242,
55C,21+,0,1251,37.0
55C,21+,0,1252,31.0
55C,21+,0,1291,22.0
55C,21+,0,1292,37.0
55C,21+,0,1311,
55C,21+,0,1312,19.0
55C,21+,0,1321,8.0
55C,21+,0,1322,6.0
55C,21+,0,1331,9.0
55C,21+,0,1332,18.0
55C,21+,0,1341,44.0
55C,21+,0,1342,87.0
55C,21+,0,1351,22.0
55C,21+,0,1352,66.0
55C,21+,0,1361,82.0
55C,21+,0,1362,87.0
55C,21+,0,1371,6.0
55C,21+,0,1372,11.0
55C,21+,0,1412,
55C,21+,0,1492,
55C,21+,0,1512,
55C,21+,0,1522,
55C,21+,0,1532,
55C,21+,0,1591,5.0
55C,21+,0,1592,9.0
55C,21+,0,1611,
55C,21+,0,1612,8.0
55C,21+,0,1712,
55C,21+,0,1722,
55C,21+,0,1732,13.0
55C,21+,0,1742,
55C,21+,0,1791,
55C,21+,0,1792,
55C,21+,0,2111,
55C,21+,0,2114,11.0
55C,21+,0,2121,
55C,21+,0,2141,8.0
55C,21+,0,2142,457.0
55C,21+,0,2143,25.0
55C,21+,0,2144,62.0
55C,21+,0,2145,11.0
55C,21+,0,2146,7.0
55C,21+,0,2149,148.0
55C,21+,0,2161,15.0
55C,21+,0,2162,
55C,21+,0,2163,54.0
55C,21+,0,2164,78.0
55C,21+,0,2181,9.0
55C,21+,0,2182,
55C,21+,0,2183,29.0
55C,21+,0,2219,
55C,21+,0,2221,
55C,21+,0,2272,
55C,21+,0,2311,22.0
55C,21+,0,2312,11.0
55C,21+,0,2313,
55C,21+,0,2319,16.0
55C,21+,0,2320,
55C,21+,0,2330,12.0
55C,21+,0,2341,20.0
55C,21+,0,2342,
55C,21+,0,2343,
55C,21+,0,2359,
55C,21+,0,2411,
55C,21+,0,2412,18.0
55C,21+,0,2413,19.0
55C,21+,0,2414,10.0
55C,21+,0,2419,82.0
55C,21+,0,2421,112.0
55C,21+,0,2422,147.0
55C,21+,0,2423,5.0
55C,21+,0,2431,16.0
55C,21+,0,2432,7.0
55C,21+,0,2511,18.0
55C,21+,0,2512,123.0
55C,21+,0,2513,
55C,21+,0,2514,11.0
55C,21+,0,2515,8.0
55C,21+,0,2516,
55C,21+,0,2519,25.0
55C,21+,0,2612,9.0
55C,21+,0,2614,
55C,21+,0,2615,
55C,21+,0,2619,7.0
55C,21+,0,2621,
55C,21+,0,2623,
55C,21+,0,2641,
55C,21+,0,2642,
55C,21+,0,2643,
55C,21+,0,2652,
55C,21+,0,2654,
55C,21+,0,2672,
55C,21+,0,3111,10.0
55C,21+,0,3112,299.0
55C,21+,0,3113,7.0
55C,21+,0,3114,34.0
55C,21+,0,3115,
55C,21+,0,3116,
55C,21+,0,3117,18.0
55C,21+,0,3119,36.0
55C,21+,0,3121,5.0
55C,21+,0,3212,
55C,21+,0,3215,5.0
55C,21+,0,3311,
55C,21+,0,3312,
55C,21+,0,3313,7.0
55C,21+,0,3314,8.0
55C,21+,0,3321,
55C,21+,0,3322,53.0
55C,21+,0,3323,22.0
55C,21+,0,3324,5.0
55C,21+,0,3332,
55C,21+,0,3333,
55C,21+,0,3334,14.0
55C,21+,0,3335,52.0
55C,21+,0,3339,
55C,21+,0,3341,
55C,21+,0,3342,5.0
55C,21+,0,3343,
55C,21+,0,3354,
55C,21+,0,3355,13.0
55C,21+,0,3359,11.0
55C,21+,0,3411,
55C,21+,0,3423,
55C,21+,0,3431,
55C,21+,0,3439,
55C,21+,0,3441,
55C,21+,0,3449,5.0
55C,21+,0,3511,
55C,21+,0,3512,
55C,21+,0,3513,6.0
55C,21+,0,3514,
55C,21+,0,3522,
55C,21+,0,4111,14.0
55C,21+,0,4113,
55C,21+,0,4114,
55C,21+,0,4115,
55C,21+,0,4119,27.0
55C,21+,0,4221,
55C,21+,0,4222,
55C,21+,0,4224,
55C,21+,0,4321,
55C,21+,0,4322,
55C,21+,0,4323,
55C,21+,0,4420,
55C,21+,0,4430,
55C,21+,0,5112,
55C,21+,0,5120,
55C,21+,0,5131,
55C,21+,0,5152,10.0
55C,21+,0,5169,
55C,21+,0,5221,
55C,21+,0,5222,
55C,21+,0,5223,
55C,21+,0,5226,
55C,21+,0,5230,
55C,21+,0,5242,
55C,21+,0,5311,
55C,21+,0,5312,
55C,21+,0,5321,
55C,21+,0,5323,
55C,21+,0,5330,
55C,21+,0,5342,
55C,21+,0,5343,28.0
55C,21+,0,5349,6.0
55C,21+,0,5412,
55C,21+,0,5413,
55C,21+,0,5419,
55C,21+,0,6111,
55C,21+,0,6112,
55C,21+,0,6113,
55C,21+,0,6121,5.0
55C,21+,0,6122,
55C,21+,0,6129,
55C,21+,0,6130,17.0
55C,21+,0,6210,
55C,21+,0,7113,
55C,21+,0,7221,
55C,21+,0,7222,
55C,21+,0,7223,
55C,21+,0,7233,
55C,21+,0,7523,
55C,21+,0,7531,
55C,21+,0,8151,
55C,21+,0,8162,
55C,21+,0,8163,
55C,21+,0,8191,
55C,21+,0,8211,
55C,21+,0,8212,
55C,21+,0,8321,18.0
55C,21+,0,8329,
55C,21+,0,8331,8.0
55C,21+,0,8332,
55C,21+,0,9111,
55C,21+,0,9119,
55C,21+,0,9412,
55C,21+,0,9413,
55C,21+,0,9610,
55C,21+,0,9621,
55C,21+,0,9622,
55C,21+,0,9629,
55C,21+,1,1112,16.0
55C,21+,1,1113,
55C,21+,1,1120,125.0
55C,21+,1,1211,12.0
55C,21+,1,1212,10.0
55C,21+,1,1221,
55C,21+,1,1230,99.0
55C,21+,1,1241,
55C,21+,1,1242,
55C,21+,1,1251,42.0
55C,21+,1,1252,20.0
55C,21+,1,1291,52.0
55C,21+,1,1292,38.0
55C,21+,1,1311,14.0
55C,21+,1,1312,30.0
55C,21+,1,1321,12.0
55C,21+,1,1322,17.0
55C,21+,1,1331,17.0
55C,21+,1,1332,26.0
55C,21+,1,1341,156.0
55C,21+,1,1342,288.0
55C,21+,1,1351,37.0
55C,21+,1,1352,39.0
55C,21+,1,1361,140.0
55C,21+,1,1362,63.0
55C,21+,1,1371,17.0
55C,21+,1,1372,14.0
55C,21+,1,1380,
55C,21+,1,1411,
55C,21+,1,1412,5.0
55C,21+,1,1512,
55C,21+,1,1521,
55C,21+,1,1591,24.0
55C,21+,1,1592,38.0
55C,21+,1,1611,5.0
55C,21+,1,1612,
55C,21+,1,1722,
55C,21+,1,1731,
55C,21+,1,1732,7.0
55C,21+,1,1792,
55C,21+,1,2111,
55C,21+,1,2113,
55C,21+,1,2114,51.0
55C,21+,1,2121,
55C,21+,1,2122,
