grp,expband,fresh,ssyk4,n
02Z,na,0,3411,221.0
02Z,na,0,3412,18.0
02Z,na,0,3421,14.0
02Z,na,0,3422,159.0
02Z,na,0,3423,173.0
02Z,na,0,3424,5.0
02Z,na,0,3431,83.0
02Z,na,0,3432,39.0
02Z,na,0,3433,14.0
02Z,na,0,3439,23.0
02Z,na,0,3441,18.0
02Z,na,0,3449,103.0
02Z,na,0,3451,96.0
02Z,na,0,3452,73.0
02Z,na,0,3511,88.0
02Z,na,0,3512,125.0
02Z,na,0,3513,40.0
02Z,na,0,3514,139.0
02Z,na,0,3515,11.0
02Z,na,0,3521,22.0
02Z,na,0,3522,67.0
02Z,na,0,4111,1146.0
02Z,na,0,4112,307.0
02Z,na,0,4113,25.0
02Z,na,0,4114,152.0
02Z,na,0,4115,192.0
02Z,na,0,4116,89.0
02Z,na,0,4117,71.0
02Z,na,0,4119,2094.0
02Z,na,0,4211,28.0
02Z,na,0,4212,20.0
02Z,na,0,4221,94.0
02Z,na,0,4222,299.0
02Z,na,0,4223,126.0
02Z,na,0,4224,99.0
02Z,na,0,4225,352.0
02Z,na,0,4226,31.0
02Z,na,0,4321,202.0
02Z,na,0,4322,3004.0
02Z,na,0,4323,296.0
02Z,na,0,4410,92.0
02Z,na,0,4420,108.0
02Z,na,0,4430,72.0
02Z,na,0,5111,
02Z,na,0,5112,95.0
02Z,na,0,5113,15.0
02Z,na,0,5120,1308.0
02Z,na,0,5131,474.0
02Z,na,0,5132,49.0
02Z,na,0,5141,339.0
02Z,na,0,5142,5.0
02Z,na,0,5143,32.0
02Z,na,0,5144,5.0
02Z,na,0,5149,72.0
02Z,na,0,5151,134.0
02Z,na,0,5152,2847.0
02Z,na,0,5161,81.0
02Z,na,0,5169,79.0
02Z,na,0,5221,761.0
02Z,na,0,5222,1899.0
02Z,na,0,5223,2234.0
02Z,na,0,5224,43.0
02Z,na,0,5225,148.0
02Z,na,0,5226,65.0
02Z,na,0,5227,75.0
02Z,na,0,5230,387.0
02Z,na,0,5241,74.0
02Z,na,0,5242,135.0
02Z,na,0,5311,1312.0
02Z,na,0,5312,468.0
02Z,na,0,5321,578.0
02Z,na,0,5322,22.0
02Z,na,0,5323,53.0
02Z,na,0,5324,13.0
02Z,na,0,5325,
02Z,na,0,5326,11.0
02Z,na,0,5330,2287.0
02Z,na,0,5341,111.0
02Z,na,0,5342,640.0
02Z,na,0,5343,2397.0
02Z,na,0,5349,415.0
02Z,na,0,5350,102.0
02Z,na,0,5411,20.0
02Z,na,0,5412,47.0
02Z,na,0,5413,234.0
02Z,na,0,5414,
02Z,na,0,5419,95.0
02Z,na,0,6111,1318.0
02Z,na,0,6112,226.0
02Z,na,0,6113,839.0
02Z,na,0,6121,2047.0
02Z,na,0,6122,51.0
02Z,na,0,6129,43.0
02Z,na,0,6130,1835.0
02Z,na,0,6210,249.0
02Z,na,0,6221,15.0
02Z,na,0,6222,73.0
02Z,na,0,7111,1873.0
02Z,na,0,7112,290.0
02Z,na,0,7113,384.0
02Z,na,0,7114,862.0
02Z,na,0,7115,5.0
02Z,na,0,7116,120.0
02Z,na,0,7119,723.0
02Z,na,0,7121,186.0
02Z,na,0,7122,249.0
02Z,na,0,7123,139.0
02Z,na,0,7124,220.0
02Z,na,0,7125,769.0
02Z,na,0,7126,127.0
02Z,na,0,7131,1062.0
02Z,na,0,7132,383.0
02Z,na,0,7133,62.0
02Z,na,0,7134,165.0
02Z,na,0,7211,72.0
02Z,na,0,7212,614.0
02Z,na,0,7213,432.0
02Z,na,0,7214,206.0
02Z,na,0,7215,114.0
02Z,na,0,7221,168.0
02Z,na,0,7222,113.0
02Z,na,0,7223,1872.0
02Z,na,0,7224,92.0
02Z,na,0,7231,1438.0
02Z,na,0,7232,12.0
02Z,na,0,7233,1056.0
02Z,na,0,7311,133.0
02Z,na,0,7312,26.0
02Z,na,0,7319,52.0
02Z,na,0,7321,81.0
02Z,na,0,7322,367.0
02Z,na,0,7323,136.0
02Z,na,0,7411,395.0
02Z,na,0,7412,131.0
02Z,na,0,7413,85.0
02Z,na,0,7420,227.0
02Z,na,0,7521,10.0
02Z,na,0,7522,327.0
02Z,na,0,7523,420.0
02Z,na,0,7531,62.0
02Z,na,0,7532,72.0
02Z,na,0,7533,35.0
02Z,na,0,7534,43.0
02Z,na,0,7611,177.0
02Z,na,0,7612,172.0
02Z,na,0,7613,6.0
02Z,na,0,7619,28.0
02Z,na,0,8111,71.0
02Z,na,0,8112,78.0
02Z,na,0,8113,35.0
02Z,na,0,8114,73.0
02Z,na,0,8115,37.0
02Z,na,0,8116,43.0
02Z,na,0,8121,192.0
02Z,na,0,8122,172.0
02Z,na,0,8129,370.0
02Z,na,0,8131,73.0
02Z,na,0,8132,83.0
02Z,na,0,8141,103.0
02Z,na,0,8142,361.0
02Z,na,0,8143,158.0
02Z,na,0,8151,220.0
02Z,na,0,8159,161.0
02Z,na,0,8161,199.0
02Z,na,0,8162,67.0
02Z,na,0,8163,215.0
02Z,na,0,8169,174.0
02Z,na,0,8171,107.0
02Z,na,0,8172,242.0
02Z,na,0,8173,414.0
02Z,na,0,8174,22.0
02Z,na,0,8181,203.0
02Z,na,0,8189,147.0
02Z,na,0,8191,263.0
02Z,na,0,8192,191.0
02Z,na,0,8193,95.0
02Z,na,0,8199,68.0
02Z,na,0,8211,310.0
02Z,na,0,8212,453.0
02Z,na,0,8213,810.0
02Z,na,0,8214,232.0
02Z,na,0,8219,332.0
02Z,na,0,8311,107.0
02Z,na,0,8312,76.0
02Z,na,0,8321,956.0
02Z,na,0,8329,457.0
02Z,na,0,8331,1024.0
02Z,na,0,8332,3922.0
02Z,na,0,8341,365.0
02Z,na,0,8342,1056.0
02Z,na,0,8343,88.0
02Z,na,0,8344,595.0
02Z,na,0,8350,87.0
02Z,na,0,9111,4492.0
02Z,na,0,9119,172.0
02Z,na,0,9120,471.0
02Z,na,0,9210,164.0
02Z,na,0,9310,316.0
02Z,na,0,9320,577.0
02Z,na,0,9331,145.0
02Z,na,0,9332,282.0
02Z,na,0,9411,483.0
02Z,na,0,9412,2937.0
02Z,na,0,9413,245.0
02Z,na,0,9520,23.0
02Z,na,0,9610,442.0
02Z,na,0,9621,262.0
02Z,na,0,9622,481.0
02Z,na,0,9629,1802.0
02Z,na,1,1111,
02Z,na,1,1112,
02Z,na,1,1113,9.0
02Z,na,1,1120,242.0
02Z,na,1,1211,51.0
02Z,na,1,1212,70.0
02Z,na,1,1221,34.0
02Z,na,1,1222,55.0
02Z,na,1,1230,107.0
02Z,na,1,1241,7.0
02Z,na,1,1242,19.0
02Z,na,1,1251,198.0
02Z,na,1,1252,222.0
02Z,na,1,1291,135.0
02Z,na,1,1292,275.0
02Z,na,1,1311,22.0
02Z,na,1,1312,49.0
02Z,na,1,1321,96.0
02Z,na,1,1322,227.0
02Z,na,1,1331,8.0
02Z,na,1,1332,12.0
02Z,na,1,1341,21.0
02Z,na,1,1342,94.0
02Z,na,1,1351,11.0
02Z,na,1,1352,104.0
02Z,na,1,1361,90.0
02Z,na,1,1362,422.0
02Z,na,1,1371,123.0
02Z,na,1,1372,346.0
02Z,na,1,1380,14.0
02Z,na,1,1411,
02Z,na,1,1412,13.0
02Z,na,1,1422,
02Z,na,1,1491,
02Z,na,1,1492,10.0
02Z,na,1,1511,
02Z,na,1,1512,30.0
02Z,na,1,1521,5.0
02Z,na,1,1522,17.0
02Z,na,1,1531,
02Z,na,1,1532,30.0
02Z,na,1,1540,
02Z,na,1,1591,17.0
02Z,na,1,1592,162.0
02Z,na,1,1611,5.0
02Z,na,1,1612,13.0
02Z,na,1,1711,12.0
02Z,na,1,1712,13.0
02Z,na,1,1721,57.0
02Z,na,1,1722,113.0
02Z,na,1,1731,55.0
02Z,na,1,1732,144.0
02Z,na,1,1741,
02Z,na,1,1742,9.0
02Z,na,1,1791,90.0
02Z,na,1,1792,148.0
02Z,na,1,2111,
02Z,na,1,2113,12.0
02Z,na,1,2114,5.0
02Z,na,1,2121,
02Z,na,1,2122,5.0
02Z,na,1,2131,
02Z,na,1,2133,
02Z,na,1,2134,
02Z,na,1,2135,24.0
02Z,na,1,2141,75.0
02Z,na,1,2142,70.0
02Z,na,1,2143,123.0
02Z,na,1,2144,81.0
02Z,na,1,2145,31.0
02Z,na,1,2146,
02Z,na,1,2149,182.0
02Z,na,1,2161,14.0
02Z,na,1,2162,
02Z,na,1,2163,6.0
02Z,na,1,2171,15.0
02Z,na,1,2172,125.0
02Z,na,1,2173,
02Z,na,1,2179,19.0
02Z,na,1,2181,26.0
02Z,na,1,2182,16.0
02Z,na,1,2183,29.0
02Z,na,1,2213,
02Z,na,1,2221,
02Z,na,1,2232,
02Z,na,1,2234,
02Z,na,1,2239,
02Z,na,1,2242,
02Z,na,1,2271,
02Z,na,1,2272,
02Z,na,1,2273,
02Z,na,1,2281,
02Z,na,1,2282,
02Z,na,1,2284,
02Z,na,1,2289,
02Z,na,1,2311,
02Z,na,1,2312,
02Z,na,1,2313,
02Z,na,1,2319,6.0
02Z,na,1,2320,105.0
02Z,na,1,2330,57.0
02Z,na,1,2341,280.0
02Z,na,1,2342,85.0
02Z,na,1,2343,238.0
02Z,na,1,2351,12.0
02Z,na,1,2352,8.0
02Z,na,1,2359,207.0
02Z,na,1,2411,30.0
02Z,na,1,2412,84.0
02Z,na,1,2413,7.0
02Z,na,1,2414,
02Z,na,1,2419,56.0
02Z,na,1,2421,163.0
02Z,na,1,2422,444.0
02Z,na,1,2423,139.0
02Z,na,1,2431,170.0
02Z,na,1,2432,95.0
02Z,na,1,2511,149.0
02Z,na,1,2512,258.0
02Z,na,1,2513,9.0
02Z,na,1,2514,32.0
02Z,na,1,2515,62.0
02Z,na,1,2516,14.0
02Z,na,1,2519,134.0
02Z,na,1,2614,5.0
02Z,na,1,2615,
02Z,na,1,2619,27.0
02Z,na,1,2621,17.0
02Z,na,1,2622,24.0
02Z,na,1,2641,35.0
02Z,na,1,2642,81.0
02Z,na,1,2643,16.0
02Z,na,1,2651,41.0
02Z,na,1,2652,141.0
02Z,na,1,2653,
02Z,na,1,2654,29.0
02Z,na,1,2655,16.0
02Z,na,1,2661,31.0
02Z,na,1,2662,20.0
02Z,na,1,2663,
02Z,na,1,2669,169.0
02Z,na,1,2672,
02Z,na,1,3111,224.0
02Z,na,1,3112,372.0
02Z,na,1,3113,372.0
02Z,na,1,3114,458.0
02Z,na,1,3115,74.0
02Z,na,1,3116,16.0
02Z,na,1,3117,29.0
02Z,na,1,3119,479.0
02Z,na,1,3121,631.0
02Z,na,1,3122,591.0
02Z,na,1,3151,
02Z,na,1,3152,34.0
02Z,na,1,3153,13.0
02Z,na,1,3155,16.0
02Z,na,1,3211,63.0
02Z,na,1,3212,14.0
02Z,na,1,3214,77.0
02Z,na,1,3215,165.0
02Z,na,1,3230,36.0
02Z,na,1,3240,35.0
02Z,na,1,3311,7.0
02Z,na,1,3312,95.0
02Z,na,1,3313,320.0
02Z,na,1,3314,142.0
02Z,na,1,3321,108.0
02Z,na,1,3322,2166.0
02Z,na,1,3323,296.0
02Z,na,1,3324,574.0
02Z,na,1,3331,134.0
02Z,na,1,3332,32.0
02Z,na,1,3333,32.0
02Z,na,1,3334,31.0
02Z,na,1,3335,282.0
02Z,na,1,3339,91.0
02Z,na,1,3341,97.0
02Z,na,1,3342,33.0
02Z,na,1,3343,191.0
02Z,na,1,3351,5.0
02Z,na,1,3352,44.0
02Z,na,1,3353,148.0
02Z,na,1,3354,95.0
02Z,na,1,3355,45.0
02Z,na,1,3359,333.0
02Z,na,1,3360,
02Z,na,1,3411,429.0
02Z,na,1,3412,
02Z,na,1,3421,17.0
02Z,na,1,3422,218.0
02Z,na,1,3423,323.0
02Z,na,1,3424,17.0
02Z,na,1,3431,161.0
02Z,na,1,3432,30.0
02Z,na,1,3433,16.0
02Z,na,1,3439,37.0
02Z,na,1,3441,22.0
02Z,na,1,3449,81.0
02Z,na,1,3451,57.0
02Z,na,1,3452,16.0
02Z,na,1,3511,153.0
02Z,na,1,3512,178.0
02Z,na,1,3513,55.0
02Z,na,1,3514,168.0
02Z,na,1,3515,17.0
02Z,na,1,3521,16.0
02Z,na,1,3522,72.0
02Z,na,1,4111,613.0
02Z,na,1,4112,307.0
02Z,na,1,4113,27.0
02Z,na,1,4114,147.0
02Z,na,1,4115,167.0
02Z,na,1,4116,147.0
02Z,na,1,4117,162.0
02Z,na,1,4119,1662.0
02Z,na,1,4211,49.0
02Z,na,1,4212,5.0
02Z,na,1,4221,106.0
02Z,na,1,4222,433.0
02Z,na,1,4223,93.0
02Z,na,1,4224,129.0
02Z,na,1,4225,329.0
02Z,na,1,4226,16.0
02Z,na,1,4321,354.0
02Z,na,1,4322,5300.0
02Z,na,1,4323,451.0
02Z,na,1,4410,137.0
02Z,na,1,4420,265.0
02Z,na,1,4430,66.0
02Z,na,1,5111,35.0
02Z,na,1,5112,217.0
02Z,na,1,5113,15.0
02Z,na,1,5120,1513.0
02Z,na,1,5131,362.0
02Z,na,1,5132,60.0
02Z,na,1,5141,1482.0
02Z,na,1,5142,32.0
02Z,na,1,5143,92.0
02Z,na,1,5144,42.0
02Z,na,1,5149,130.0
02Z,na,1,5151,213.0
02Z,na,1,5152,4003.0
02Z,na,1,5161,51.0
02Z,na,1,5169,80.0
02Z,na,1,5221,1113.0
02Z,na,1,5222,3193.0
02Z,na,1,5223,2720.0
02Z,na,1,5224,23.0
02Z,na,1,5225,106.0
02Z,na,1,5226,96.0
02Z,na,1,5227,84.0
02Z,na,1,5230,248.0
02Z,na,1,5241,44.0
02Z,na,1,5242,128.0
02Z,na,1,5311,2751.0
02Z,na,1,5312,1106.0
02Z,na,1,5321,1912.0
02Z,na,1,5322,
02Z,na,1,5323,224.0
02Z,na,1,5324,39.0
02Z,na,1,5325,
02Z,na,1,5326,12.0
02Z,na,1,5330,5215.0
02Z,na,1,5341,363.0
02Z,na,1,5342,1874.0
02Z,na,1,5343,3094.0
02Z,na,1,5349,591.0
02Z,na,1,5350,82.0
02Z,na,1,5411,69.0
02Z,na,1,5412,94.0
02Z,na,1,5413,705.0
02Z,na,1,5414,18.0
02Z,na,1,5419,128.0
02Z,na,1,6111,241.0
02Z,na,1,6112,127.0
02Z,na,1,6113,1292.0
02Z,na,1,6121,431.0
02Z,na,1,6122,97.0
02Z,na,1,6129,125.0
02Z,na,1,6130,605.0
02Z,na,1,6210,1994.0
02Z,na,1,6221,8.0
02Z,na,1,6222,171.0
02Z,na,1,7111,1698.0
02Z,na,1,7112,294.0
02Z,na,1,7113,561.0
02Z,na,1,7114,1285.0
02Z,na,1,7115,12.0
02Z,na,1,7116,152.0
02Z,na,1,7119,1179.0
02Z,na,1,7121,175.0
02Z,na,1,7122,260.0
02Z,na,1,7123,127.0
02Z,na,1,7124,161.0
02Z,na,1,7125,687.0
02Z,na,1,7126,146.0
02Z,na,1,7131,704.0
02Z,na,1,7132,380.0
02Z,na,1,7133,53.0
02Z,na,1,7134,237.0
02Z,na,1,7211,52.0
02Z,na,1,7212,586.0
02Z,na,1,7213,316.0
02Z,na,1,7214,192.0
02Z,na,1,7215,112.0
02Z,na,1,7221,162.0
02Z,na,1,7222,123.0
02Z,na,1,7223,2738.0
02Z,na,1,7224,100.0
02Z,na,1,7231,1828.0
02Z,na,1,7232,5.0
02Z,na,1,7233,1799.0
02Z,na,1,7311,131.0
02Z,na,1,7312,40.0
02Z,na,1,7319,157.0
02Z,na,1,7321,88.0
02Z,na,1,7322,475.0
02Z,na,1,7323,140.0
02Z,na,1,7411,339.0
02Z,na,1,7412,163.0
02Z,na,1,7413,102.0
02Z,na,1,7420,262.0
02Z,na,1,7521,9.0
02Z,na,1,7522,276.0
02Z,na,1,7523,606.0
02Z,na,1,7531,127.0
02Z,na,1,7532,56.0
02Z,na,1,7533,58.0
02Z,na,1,7534,66.0
02Z,na,1,7611,289.0
02Z,na,1,7612,179.0
02Z,na,1,7613,5.0
02Z,na,1,7619,53.0
02Z,na,1,8111,125.0
02Z,na,1,8112,112.0
02Z,na,1,8113,21.0
02Z,na,1,8114,163.0
02Z,na,1,8115,42.0
02Z,na,1,8116,51.0
02Z,na,1,8121,195.0
02Z,na,1,8122,308.0
02Z,na,1,8129,772.0
02Z,na,1,8131,229.0
02Z,na,1,8132,155.0
02Z,na,1,8141,219.0
02Z,na,1,8142,673.0
02Z,na,1,8143,394.0
02Z,na,1,8151,283.0
02Z,na,1,8159,289.0
02Z,na,1,8161,470.0
02Z,na,1,8162,111.0
02Z,na,1,8163,329.0
02Z,na,1,8169,406.0
02Z,na,1,8171,271.0
02Z,na,1,8172,613.0
02Z,na,1,8173,811.0
02Z,na,1,8174,57.0
02Z,na,1,8181,319.0
02Z,na,1,8189,289.0
02Z,na,1,8191,491.0
02Z,na,1,8192,488.0
02Z,na,1,8193,153.0
02Z,na,1,8199,110.0
02Z,na,1,8211,337.0
02Z,na,1,8212,823.0
02Z,na,1,8213,917.0
02Z,na,1,8214,454.0
02Z,na,1,8219,479.0
02Z,na,1,8311,161.0
02Z,na,1,8312,94.0
02Z,na,1,8321,777.0
02Z,na,1,8329,554.0
02Z,na,1,8331,2046.0
02Z,na,1,8332,4597.0
02Z,na,1,8341,524.0
02Z,na,1,8342,1701.0
02Z,na,1,8343,98.0
02Z,na,1,8344,1075.0
02Z,na,1,8350,92.0
02Z,na,1,9111,7793.0
02Z,na,1,9119,283.0
02Z,na,1,9120,530.0
02Z,na,1,9210,237.0
02Z,na,1,9310,386.0
02Z,na,1,9320,637.0
02Z,na,1,9331,230.0
02Z,na,1,9332,500.0
02Z,na,1,9411,277.0
02Z,na,1,9412,3943.0
02Z,na,1,9413,156.0
02Z,na,1,9520,103.0
02Z,na,1,9610,842.0
02Z,na,1,9621,346.0
02Z,na,1,9622,529.0
02Z,na,1,9629,3558.0
03A,0-2,0,0110,
03A,0-2,0,0210,17.0
03A,0-2,0,0310,247.0
03A,0-2,0,1120,
03A,0-2,0,1222,
03A,0-2,0,1252,
03A,0-2,0,1292,
03A,0-2,0,1312,
03A,0-2,0,1322,
03A,0-2,0,1532,
03A,0-2,0,1592,
03A,0-2,0,1712,
03A,0-2,0,1721,
03A,0-2,0,1722,
03A,0-2,0,2134,
03A,0-2,0,2143,
03A,0-2,0,2161,
03A,0-2,0,2172,
03A,0-2,0,2173,
03A,0-2,0,2211,
03A,0-2,0,2219,
03A,0-2,0,2227,
03A,0-2,0,2319,5.0
03A,0-2,0,2320,
03A,0-2,0,2330,39.0
03A,0-2,0,2341,234.0
03A,0-2,0,2342,72.0
03A,0-2,0,2343,101.0
03A,0-2,0,2351,
03A,0-2,0,2352,
03A,0-2,0,2359,68.0
03A,0-2,0,2412,
03A,0-2,0,2413,
03A,0-2,0,2421,
03A,0-2,0,2422,16.0
03A,0-2,0,2423,
03A,0-2,0,2431,
03A,0-2,0,2432,9.0
03A,0-2,0,2512,5.0
03A,0-2,0,2514,
03A,0-2,0,2519,5.0
03A,0-2,0,2615,
03A,0-2,0,2621,
03A,0-2,0,2622,
03A,0-2,0,2642,5.0
03A,0-2,0,2643,
03A,0-2,0,2652,
03A,0-2,0,2654,
03A,0-2,0,2655,
03A,0-2,0,2669,
03A,0-2,0,3111,
03A,0-2,0,3112,
03A,0-2,0,3113,
03A,0-2,0,3114,
03A,0-2,0,3119,
03A,0-2,0,3121,
03A,0-2,0,3152,
03A,0-2,0,3211,
03A,0-2,0,3213,6.0
03A,0-2,0,3215,
03A,0-2,0,3240,
03A,0-2,0,3312,31.0
03A,0-2,0,3313,6.0
03A,0-2,0,3314,
03A,0-2,0,3321,12.0
03A,0-2,0,3322,75.0
03A,0-2,0,3323,
03A,0-2,0,3324,13.0
03A,0-2,0,3331,
03A,0-2,0,3332,
03A,0-2,0,3333,5.0
03A,0-2,0,3334,
03A,0-2,0,3335,
03A,0-2,0,3339,6.0
03A,0-2,0,3341,13.0
03A,0-2,0,3342,
03A,0-2,0,3343,6.0
03A,0-2,0,3353,
03A,0-2,0,3359,6.0
03A,0-2,0,3411,17.0
03A,0-2,0,3421,38.0
03A,0-2,0,3422,97.0
03A,0-2,0,3423,101.0
03A,0-2,0,3431,12.0
03A,0-2,0,3432,
03A,0-2,0,3433,
03A,0-2,0,3439,8.0
03A,0-2,0,3449,12.0
03A,0-2,0,3451,
03A,0-2,0,3452,
03A,0-2,0,3511,
03A,0-2,0,3512,20.0
03A,0-2,0,3514,5.0
03A,0-2,0,3515,
03A,0-2,0,3521,
03A,0-2,0,3522,
03A,0-2,0,4111,22.0
03A,0-2,0,4112,6.0
03A,0-2,0,4113,8.0
03A,0-2,0,4114,21.0
03A,0-2,0,4115,
03A,0-2,0,4116,
03A,0-2,0,4117,10.0
03A,0-2,0,4119,192.0
03A,0-2,0,4211,15.0
03A,0-2,0,4212,
03A,0-2,0,4221,36.0
03A,0-2,0,4222,241.0
03A,0-2,0,4223,20.0
03A,0-2,0,4224,65.0
03A,0-2,0,4225,96.0
03A,0-2,0,4226,12.0
03A,0-2,0,4321,5.0
03A,0-2,0,4322,481.0
03A,0-2,0,4323,
03A,0-2,0,4410,15.0
03A,0-2,0,4420,151.0
03A,0-2,0,4430,
03A,0-2,0,5111,6.0
03A,0-2,0,5112,7.0
03A,0-2,0,5113,
03A,0-2,0,5120,49.0
03A,0-2,0,5131,300.0
03A,0-2,0,5132,137.0
03A,0-2,0,5141,
03A,0-2,0,5142,
03A,0-2,0,5149,
03A,0-2,0,5151,
03A,0-2,0,5152,69.0
03A,0-2,0,5169,38.0
03A,0-2,0,5221,21.0
03A,0-2,0,5222,1040.0
03A,0-2,0,5223,767.0
03A,0-2,0,5224,11.0
03A,0-2,0,5225,75.0
03A,0-2,0,5226,11.0
03A,0-2,0,5227,14.0
03A,0-2,0,5230,222.0
03A,0-2,0,5241,29.0
03A,0-2,0,5242,90.0
03A,0-2,0,5311,744.0
03A,0-2,0,5312,328.0
03A,0-2,0,5321,21.0
03A,0-2,0,5322,
03A,0-2,0,5323,
03A,0-2,0,5330,810.0
03A,0-2,0,5341,13.0
03A,0-2,0,5342,136.0
03A,0-2,0,5343,262.0
03A,0-2,0,5349,62.0
03A,0-2,0,5350,
03A,0-2,0,5411,
03A,0-2,0,5412,
03A,0-2,0,5413,47.0
03A,0-2,0,5414,
03A,0-2,0,5419,49.0
03A,0-2,0,6111,
03A,0-2,0,6112,
03A,0-2,0,6113,38.0
03A,0-2,0,6121,31.0
03A,0-2,0,6122,8.0
03A,0-2,0,6129,
03A,0-2,0,6130,
03A,0-2,0,6210,5.0
03A,0-2,0,7111,18.0
03A,0-2,0,7112,
03A,0-2,0,7113,
03A,0-2,0,7114,12.0
03A,0-2,0,7116,
03A,0-2,0,7119,12.0
03A,0-2,0,7121,
03A,0-2,0,7122,
03A,0-2,0,7123,
03A,0-2,0,7124,
03A,0-2,0,7125,10.0
03A,0-2,0,7131,10.0
03A,0-2,0,7132,
03A,0-2,0,7133,
03A,0-2,0,7134,11.0
03A,0-2,0,7212,
03A,0-2,0,7213,
03A,0-2,0,7214,
03A,0-2,0,7215,
03A,0-2,0,7221,
03A,0-2,0,7223,40.0
03A,0-2,0,7231,6.0
03A,0-2,0,7233,11.0
03A,0-2,0,7321,
03A,0-2,0,7322,10.0
03A,0-2,0,7323,
03A,0-2,0,7411,5.0
03A,0-2,0,7412,
03A,0-2,0,7413,
03A,0-2,0,7420,7.0
03A,0-2,0,7522,5.0
03A,0-2,0,7523,5.0
03A,0-2,0,7532,
03A,0-2,0,7611,
03A,0-2,0,7612,9.0
03A,0-2,0,7619,
03A,0-2,0,8111,
03A,0-2,0,8112,
03A,0-2,0,8116,
03A,0-2,0,8121,
03A,0-2,0,8122,
03A,0-2,0,8129,15.0
03A,0-2,0,8131,
03A,0-2,0,8132,6.0
03A,0-2,0,8141,
03A,0-2,0,8142,5.0
03A,0-2,0,8143,7.0
03A,0-2,0,8151,9.0
03A,0-2,0,8159,7.0
03A,0-2,0,8161,28.0
03A,0-2,0,8162,6.0
03A,0-2,0,8163,22.0
03A,0-2,0,8169,11.0
03A,0-2,0,8171,
03A,0-2,0,8172,
03A,0-2,0,8173,6.0
03A,0-2,0,8181,11.0
03A,0-2,0,8189,
03A,0-2,0,8191,
03A,0-2,0,8192,
03A,0-2,0,8193,5.0
03A,0-2,0,8199,8.0
03A,0-2,0,8211,30.0
03A,0-2,0,8212,33.0
03A,0-2,0,8213,31.0
03A,0-2,0,8214,6.0
03A,0-2,0,8219,99.0
03A,0-2,0,8321,
03A,0-2,0,8329,34.0
03A,0-2,0,8331,6.0
03A,0-2,0,8332,20.0
03A,0-2,0,8341,
03A,0-2,0,8342,5.0
03A,0-2,0,8343,
03A,0-2,0,8344,26.0
03A,0-2,0,8350,5.0
03A,0-2,0,9111,210.0
03A,0-2,0,9119,57.0
03A,0-2,0,9120,22.0
03A,0-2,0,9210,22.0
03A,0-2,0,9310,16.0
03A,0-2,0,9320,64.0
03A,0-2,0,9331,7.0
03A,0-2,0,9332,26.0
03A,0-2,0,9411,20.0
03A,0-2,0,9412,1284.0
03A,0-2,0,9413,251.0
03A,0-2,0,9610,19.0
03A,0-2,0,9621,9.0
03A,0-2,0,9622,25.0
03A,0-2,0,9629,86.0
03A,0-2,1,0310,6.0
03A,0-2,1,1113,
03A,0-2,1,1222,
03A,0-2,1,1242,
03A,0-2,1,1251,
03A,0-2,1,1252,
03A,0-2,1,1312,
03A,0-2,1,1321,
03A,0-2,1,1322,
03A,0-2,1,1351,
03A,0-2,1,1371,
03A,0-2,1,1512,
03A,0-2,1,1532,
03A,0-2,1,1721,12.0
03A,0-2,1,1722,8.0
03A,0-2,1,1732,
03A,0-2,1,1742,6.0
03A,0-2,1,1792,
03A,0-2,1,2132,
03A,0-2,1,2135,
03A,0-2,1,2161,
03A,0-2,1,2172,6.0
03A,0-2,1,2173,
03A,0-2,1,2272,
03A,0-2,1,2319,
03A,0-2,1,2320,
03A,0-2,1,2330,46.0
03A,0-2,1,2341,497.0
03A,0-2,1,2342,209.0
03A,0-2,1,2343,284.0
03A,0-2,1,2351,7.0
03A,0-2,1,2359,150.0
03A,0-2,1,2413,16.0
03A,0-2,1,2414,
03A,0-2,1,2419,6.0
03A,0-2,1,2421,8.0
03A,0-2,1,2422,17.0
03A,0-2,1,2423,
03A,0-2,1,2431,10.0
03A,0-2,1,2432,
03A,0-2,1,2512,6.0
03A,0-2,1,2513,
03A,0-2,1,2514,
03A,0-2,1,2519,
03A,0-2,1,2641,
03A,0-2,1,2642,7.0
03A,0-2,1,2651,
03A,0-2,1,2652,
03A,0-2,1,2654,14.0
03A,0-2,1,2655,6.0
03A,0-2,1,2661,
03A,0-2,1,2669,5.0
03A,0-2,1,3111,
03A,0-2,1,3112,
03A,0-2,1,3113,10.0
03A,0-2,1,3114,
03A,0-2,1,3115,
03A,0-2,1,3119,9.0
03A,0-2,1,3122,14.0
03A,0-2,1,3152,
03A,0-2,1,3155,
03A,0-2,1,3211,
03A,0-2,1,3212,
03A,0-2,1,3215,5.0
03A,0-2,1,3240,
03A,0-2,1,3312,103.0
03A,0-2,1,3313,5.0
03A,0-2,1,3314,14.0
03A,0-2,1,3321,65.0
03A,0-2,1,3322,158.0
03A,0-2,1,3323,13.0
03A,0-2,1,3324,42.0
03A,0-2,1,3331,36.0
03A,0-2,1,3332,
03A,0-2,1,3333,
03A,0-2,1,3334,
03A,0-2,1,3335,
03A,0-2,1,3339,9.0
03A,0-2,1,3341,29.0
03A,0-2,1,3342,8.0
03A,0-2,1,3343,9.0
03A,0-2,1,3351,
03A,0-2,1,3353,12.0
03A,0-2,1,3355,
03A,0-2,1,3359,32.0
03A,0-2,1,3360,9.0
03A,0-2,1,3411,35.0
03A,0-2,1,3421,23.0
