"term","rb_x_high_x_young","q1_x_high_x_young","q2_x_high_x_young","q3_x_high_x_young","interim_x_high_x_young","post_x_high_x_young"
"rb_x_high_x_young",4.07405508125521e-05,-8.65817038885004e-07,-1.36795157824921e-05,-6.36969694099467e-06,1.84558504916349e-05,1.84689175044647e-05
"q1_x_high_x_young",-8.65817038885004e-07,0.000132307503641628,6.1439358300242e-05,-6.10310335424261e-06,5.52176781517463e-05,0.000152775204749393
"q2_x_high_x_young",-1.36795157824921e-05,6.1439358300242e-05,4.38640577515151e-05,1.84007172922727e-05,2.29441658716095e-05,8.89378706300858e-05
"q3_x_high_x_young",-6.36969694099467e-06,-6.10310335424261e-06,1.84007172922727e-05,4.66607544895306e-05,2.73832458283508e-06,2.80915749169179e-05
"interim_x_high_x_young",1.84558504916349e-05,5.52176781517463e-05,2.29441658716095e-05,2.73832458283508e-06,6.34618665612994e-05,0.000136543175356595
"post_x_high_x_young",1.84689175044647e-05,0.000152775204749393,8.89378706300858e-05,2.80915749169179e-05,0.000136543175356595,0.000398104518900568
