"term","rb_x_high_x_young","q1_x_high_x_young","q2_x_high_x_young","q3_x_high_x_young","interim_x_high_x_young","post_x_high_x_young"
"rb_x_high_x_young",0.000117702586001236,-6.16833422440984e-05,-0.000129048836035125,-0.000142616013560856,3.25533187870568e-05,2.52714766667403e-06
"q1_x_high_x_young",-6.16833422440984e-05,0.00157286343012332,0.000662191905716378,-0.000588531815712299,0.000375902146754213,0.000854705605995095
"q2_x_high_x_young",-0.000129048836035125,0.000662191905716378,0.000590691885802623,0.000269603820651069,0.000115045354979121,0.000369074302839171
"q3_x_high_x_young",-0.000142616013560856,-0.000588531815712299,0.000269603820651069,0.00122650140148419,-0.000192965243959742,-0.00030502410853072
"interim_x_high_x_young",3.25533187870568e-05,0.000375902146754213,0.000115045354979121,-0.000192965243959742,0.000243684982822782,0.00039809677273938
"post_x_high_x_young",2.52714766667403e-06,0.000854705605995095,0.000369074302839171,-0.00030502410853072,0.00039809677273938,0.000910507947573928
