"term","rb_x_high_x_young","q1_x_high_x_young","q2_x_high_x_young","q3_x_high_x_young","interim_x_high_x_young","post_x_high_x_young"
"rb_x_high_x_young",0.00104938948988331,-0.000129363729182626,-0.000188487534886436,-1.3380059490192e-05,4.87949234428774e-05,0.000372884517009158
"q1_x_high_x_young",-0.000129363729182626,0.00074650005231542,0.000665482802804153,6.61858008250372e-05,-0.000311192103317699,-0.00159042500419045
"q2_x_high_x_young",-0.000188487534886436,0.000665482802804153,0.000701251882452347,8.81282851520525e-05,-0.000300058304401765,-0.00159101011760037
"q3_x_high_x_young",-1.3380059490192e-05,6.61858008250372e-05,8.81282851520525e-05,0.000310768444463969,0.000144645589550773,2.93288914004609e-05
"interim_x_high_x_young",4.87949234428774e-05,-0.000311192103317699,-0.000300058304401765,0.000144645589550773,0.00105479930797237,0.00192951024486532
"post_x_high_x_young",0.000372884517009158,-0.00159042500419045,-0.00159101011760037,2.93288914004609e-05,0.00192951024486532,0.00676400492882703
