"term","rb_x_high_x_young","q1_x_high_x_young","q2_x_high_x_young","q3_x_high_x_young","interim_x_high_x_young","post_x_high_x_young"
"rb_x_high_x_young",8.00043882332481e-05,1.29292293617899e-05,-1.84537846958941e-05,-1.84951269486721e-05,2.90020889827994e-05,5.93961209772389e-05
"q1_x_high_x_young",1.29292293617899e-05,0.000158203921976963,7.8768225452804e-05,-3.41203779771906e-05,5.29170624029272e-06,4.62211263847386e-05
"q2_x_high_x_young",-1.84537846958941e-05,7.8768225452804e-05,0.00010969961591574,4.3219974574917e-05,-7.04065401382282e-06,1.07401362426255e-05
"q3_x_high_x_young",-1.84951269486721e-05,-3.41203779771906e-05,4.3219974574917e-05,0.000144059178321365,-1.52510860795482e-05,-3.62964664788744e-05
"interim_x_high_x_young",2.90020889827994e-05,5.29170624029272e-06,-7.04065401382282e-06,-1.52510860795482e-05,0.00011734238402542,0.000164879968020038
"post_x_high_x_young",5.93961209772389e-05,4.62211263847386e-05,1.07401362426255e-05,-3.62964664788744e-05,0.000164879968020038,0.000424080370489803
