"term","rb_x_high_x_young","q1_x_high_x_young","q2_x_high_x_young","q3_x_high_x_young","interim_x_high_x_young","post_x_high_x_young"
"rb_x_high_x_young",0.000357733854028306,4.56865455298116e-05,-0.00020987990646439,-0.000121768074638615,-8.09464819237941e-05,-0.000286096653112183
"q1_x_high_x_young",4.56865455298116e-05,0.000781107224424929,-2.69759440598468e-05,-0.000178831423619839,0.000179280349730848,-3.16048225744196e-05
"q2_x_high_x_young",-0.00020987990646439,-2.69759440598468e-05,0.00103298558531051,0.000243038496475431,9.35736156218062e-06,0.000511113468479503
"q3_x_high_x_young",-0.000121768074638615,-0.000178831423619839,0.000243038496475431,0.000812108537545008,-0.000103391518140105,5.08733538873898e-05
"interim_x_high_x_young",-8.09464819237941e-05,0.000179280349730848,9.35736156218062e-06,-0.000103391518140105,0.000312833711373903,0.000396301213146125
"post_x_high_x_young",-0.000286096653112183,-3.16048225744196e-05,0.000511113468479503,5.08733538873898e-05,0.000396301213146125,0.00165081076110617
