"term","rb_x_high_x_young","q1_x_high_x_young","q2_x_high_x_young","q3_x_high_x_young","interim_x_high_x_young","post_x_high_x_young"
"rb_x_high_x_young",6.12640217038992e-05,5.34426227715784e-06,-1.31019542677015e-05,-1.72924643684555e-05,1.52656585955795e-05,2.67253497853993e-05
"q1_x_high_x_young",5.34426227715784e-06,0.000135596742555656,6.3642557802494e-05,-2.84109424937349e-05,1.09565906478215e-05,2.71925711612479e-05
"q2_x_high_x_young",-1.31019542677015e-05,6.3642557802494e-05,8.57017371947748e-05,5.07195470893119e-05,1.94988754888048e-06,4.45896588505891e-06
"q3_x_high_x_young",-1.72924643684555e-05,-2.84109424937349e-05,5.07195470893119e-05,0.000156650463451009,-1.3779343204394e-05,-3.15485293760721e-05
"interim_x_high_x_young",1.52656585955795e-05,1.09565906478215e-05,1.94988754888048e-06,-1.3779343204394e-05,8.96752538545186e-05,0.000107868093671213
"post_x_high_x_young",2.67253497853993e-05,2.71925711612479e-05,4.45896588505891e-06,-3.15485293760721e-05,0.000107868093671213,0.000224996030046546
